Source,Target,Year,Weight,Keywords
35113865300,55893921000,2013,2,"['e-Examination', 'e-Learning', 'Historical information', 'Intelligent systems', 'Knowledge', 'Pupil analysis', 'e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
35113865300,55893921000,2015,1,"['Affective Tutoring System for Built', 'Emotions', 'Environment Management', 'Interest and academic achievement', 'Stress', 'Student knowledge']"
35113865300,54941186300,2013,2,"['e-Examination', 'e-Learning', 'Historical information', 'Intelligent systems', 'Knowledge', 'Pupil analysis', 'e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
35113865300,56447117600,2015,1,"['Affective Tutoring System for Built', 'Emotions', 'Environment Management', 'Interest and academic achievement', 'Stress', 'Student knowledge']"
35113865300,6603800874,2008,1,"['Biometric Mouse', ""Decision Support System for User's Emotional and Labour Productivity Analysis"", 'Historical information', 'Subsystems', 'Web-based']"
35113865300,6603800874,2011,2,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity', 'emotional state', 'historical information', 'knowledge management', 'learning productivity', 'multiple criteria analysis methods', 'physiological techniques', 'recommendations', 'Web-based recommender system']"
35113865300,55511650100,2013,1,"['e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
35113865300,8837264700,2009,1,"['Negotiation decision support system', 'Real estate', 'Voice stress analysis']"
35113865300,55926913900,2007,1,"['Brita in PuBs project', 'Intelligent library and tutoring system', 'Knowledge management', 'Multiple user', 'Real-time system', 'Voice stress analysis']"
35113865300,55926913900,2009,2,"['Ecology', 'Energy sector', 'Environment factors', 'Infrastructure', 'Model', 'Multiple criteria method', 'Valuation', 'Negotiation decision support system', 'Real estate', 'Voice stress analysis']"
35113865300,55926913900,2010,1,"['Construction projects management', 'COPRAS method', 'Knowledge management', 'Multiple criteria and multivariant analysis', 'Tacit and explicit knowledge']"
35113865300,55926913900,2008,1,"['Biometric Mouse', ""Decision Support System for User's Emotional and Labour Productivity Analysis"", 'Historical information', 'Subsystems', 'Web-based']"
35113865300,55926913900,2011,2,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity', 'emotional state', 'historical information', 'knowledge management', 'learning productivity', 'multiple criteria analysis methods', 'physiological techniques', 'recommendations', 'Web-based recommender system']"
35113865300,55926913900,2013,3,"['e-Examination', 'e-Learning', 'Historical information', 'Intelligent systems', 'Knowledge', 'Pupil analysis', 'e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis', 'Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
35113865300,55926913900,2015,1,"['Affective Tutoring System for Built', 'Emotions', 'Environment Management', 'Interest and academic achievement', 'Stress', 'Student knowledge']"
35113865300,55266438000,2008,2,"['Biometric mouse', 'Biometric techniques', 'Emotional and labour productivity analysis', 'Historical information', 'Intelligent system', 'Subsystems', 'Web-based', 'Biometric Mouse', ""Decision Support System for User's Emotional and Labour Productivity Analysis"", 'Historical information', 'Subsystems', 'Web-based']"
35113865300,12777362300,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
35113865300,12777362300,2015,1,"['Affective Tutoring System for Built', 'Emotions', 'Environment Management', 'Interest and academic achievement', 'Stress', 'Student knowledge']"
35113865300,14832773500,2008,1,"['Biometric Mouse', ""Decision Support System for User's Emotional and Labour Productivity Analysis"", 'Historical information', 'Subsystems', 'Web-based']"
35113865300,6603188103,2008,1,"['Biometric Mouse', ""Decision Support System for User's Emotional and Labour Productivity Analysis"", 'Historical information', 'Subsystems', 'Web-based']"
35113865300,6603188103,2011,2,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity', 'emotional state', 'historical information', 'knowledge management', 'learning productivity', 'multiple criteria analysis methods', 'physiological techniques', 'recommendations', 'Web-based recommender system']"
35113865300,6603188103,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
35113865300,43761109400,2011,1,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity']"
35113865300,42161424300,2013,1,"['e-Examination', 'e-Learning', 'Historical information', 'Intelligent systems', 'Knowledge', 'Pupil analysis']"
35113865300,23134318000,2010,1,"['e-Examination', 'e-Learning', 'e-Self-assessment', 'Historical information', 'Intelligent system', 'Reliability of results', 'Voice stress analysis']"
35113865300,23134318000,2011,1,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity']"
35113865300,23134318000,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
35113865300,57197894065,2007,1,"['Brita in PuBs project', 'Intelligent library and tutoring system', 'Knowledge management', 'Multiple user', 'Real-time system', 'Voice stress analysis']"
35113865300,57197894065,2010,1,"['e-Examination', 'e-Learning', 'e-Self-assessment', 'Historical information', 'Intelligent system', 'Reliability of results', 'Voice stress analysis']"
35113865300,57197894065,2013,2,"['e-Examination', 'e-Learning', 'Historical information', 'Intelligent systems', 'Knowledge', 'Pupil analysis', 'e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
35113865300,36137569200,2010,1,"['e-Examination', 'e-Learning', 'e-Self-assessment', 'Historical information', 'Intelligent system', 'Reliability of results', 'Voice stress analysis']"
35113865300,36137569200,2011,2,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity', 'emotional state', 'historical information', 'knowledge management', 'learning productivity', 'multiple criteria analysis methods', 'physiological techniques', 'recommendations', 'Web-based recommender system']"
35113865300,36137569200,2013,2,"['e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis', 'Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
35113865300,11141519300,2010,1,"['Best alternative', 'Built and human environment renovation', 'Hierarchically structured system of criteria', 'Model', 'Multiple criteria assessment']"
35113865300,23095801300,2013,1,"['e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
35113865300,43761520600,2011,1,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity']"
35113865300,43761520600,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
35113865300,43761686500,2011,1,"['emotional state', 'historical information', 'knowledge management', 'learning productivity', 'multiple criteria analysis methods', 'physiological techniques', 'recommendations', 'Web-based recommender system']"
35113865300,43761686500,2013,2,"['e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis', 'Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
55875874900,55875698500,2018,1,"['Environmental taxes', 'Estonia', 'Greening tax systems', 'Indicators of sustainable energy development', 'Latvia', 'Lithuania', 'Pollution taxes']"
35867887700,23008827500,2011,1,"['Alternatives', 'Construction', 'Crisis management', 'Forecasting', 'Global development trends', 'Lithuania', 'Modeling', 'Real estate']"
35867887700,22133857500,2010,1,"['Alternatives', 'Conceptual modelling', 'Construction', 'Global development trends', 'Lithuania', 'Real estate', 'Sustainable crisis management']"
35867887700,22133857500,2011,1,"['Alternatives', 'Construction', 'Crisis management', 'Forecasting', 'Global development trends', 'Lithuania', 'Modeling', 'Real estate']"
35867887700,55926913900,2010,1,"['Alternatives', 'Conceptual modelling', 'Construction', 'Global development trends', 'Lithuania', 'Real estate', 'Sustainable crisis management']"
35867887700,55926913900,2011,1,"['Alternatives', 'Construction', 'Crisis management', 'Forecasting', 'Global development trends', 'Lithuania', 'Modeling', 'Real estate']"
35867887700,8932012500,2010,1,"['Alternatives', 'Conceptual modelling', 'Construction', 'Global development trends', 'Lithuania', 'Real estate', 'Sustainable crisis management']"
55956587100,11139054200,2012,1,['']
23008827500,57195976365,2013,1,"['e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
23008827500,22133857500,2011,1,"['Alternatives', 'Construction', 'Crisis management', 'Forecasting', 'Global development trends', 'Lithuania', 'Modeling', 'Real estate']"
23008827500,55893921000,2013,1,"['e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
23008827500,54941186300,2013,1,"['e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
23008827500,55511650100,2013,1,"['e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
23008827500,55926913900,2010,1,"['e-Examination', 'e-Learning', 'e-Self-assessment', 'Historical information', 'Intelligent system', 'Reliability of results', 'Voice stress analysis']"
23008827500,55926913900,2011,1,"['Alternatives', 'Construction', 'Crisis management', 'Forecasting', 'Global development trends', 'Lithuania', 'Modeling', 'Real estate']"
23008827500,55926913900,2013,1,"['e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
23008827500,23134318000,2010,1,"['e-Examination', 'e-Learning', 'e-Self-assessment', 'Historical information', 'Intelligent system', 'Reliability of results', 'Voice stress analysis']"
23008827500,57197894065,2010,1,"['e-Examination', 'e-Learning', 'e-Self-assessment', 'Historical information', 'Intelligent system', 'Reliability of results', 'Voice stress analysis']"
23008827500,57197894065,2013,1,"['e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
23008827500,36137569200,2010,1,"['e-Examination', 'e-Learning', 'e-Self-assessment', 'Historical information', 'Intelligent system', 'Reliability of results', 'Voice stress analysis']"
23008827500,36137569200,2013,1,"['e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
23008827500,23095801300,2013,1,"['e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
23008827500,43761686500,2013,1,"['e-Examination', 'e-Learning', 'e-Self- Assessment', 'Historical Information', 'Intelligent System', 'Reliability of Results', 'Voice Stress Analysis']"
8878600300,56909684500,2017,1,"['CILOS', 'Contract evaluation', 'EDAS', 'Entropy weight', 'FAHP', 'IDOCRIW']"
8878600300,56017335100,2017,1,"['CILOS', 'Contract evaluation', 'EDAS', 'Entropy weight', 'FAHP', 'IDOCRIW']"
8878600300,55926913900,2007,1,"['Construction alternatives', 'Construction on-line systems', 'Decision support on-line system', 'New multiple criteria analysis methods']"
8878600300,55926913900,2008,2,"['Decision support', 'Distance learning', 'Quality evaluation', 'Reasoned decisions', 'Construction materials selection', 'Decision support', 'Real time system', 'Reasoned decisions']"
11141183600,11139220100,2013,1,['']
11141183600,57195976365,2013,1,"['e-Examination', 'e-Learning', 'Historical information', 'Intelligent systems', 'Knowledge', 'Pupil analysis']"
11141183600,11138974400,2013,1,['']
11141183600,24723196100,2013,1,"['e-Examination', 'e-Learning', 'Historical information', 'Intelligent systems', 'Knowledge', 'Pupil analysis']"
11141183600,55893921000,2013,1,"['e-Examination', 'e-Learning', 'Historical information', 'Intelligent systems', 'Knowledge', 'Pupil analysis']"
11141183600,54941186300,2013,1,"['e-Examination', 'e-Learning', 'Historical information', 'Intelligent systems', 'Knowledge', 'Pupil analysis']"
11141183600,55926913900,2010,1,"['Construction projects management', 'COPRAS method', 'Knowledge management', 'Multiple criteria and multivariant analysis', 'Tacit and explicit knowledge']"
11141183600,55926913900,2011,1,"['Decision Support System for Construction and Retrofit Projects (DSS-CRP)', 'European Economic Area (EEA)', 'Multi-attribute analysis', 'Multi-Attribute Market Value Assessment (MAMVA)', 'Norway Financial Mechanism Grants']"
11141183600,55926913900,2013,2,"['e-Examination', 'e-Learning', 'Historical information', 'Intelligent systems', 'Knowledge', 'Pupil analysis', '']"
11141183600,42161424300,2013,1,"['e-Examination', 'e-Learning', 'Historical information', 'Intelligent systems', 'Knowledge', 'Pupil analysis']"
11141183600,57197894065,2013,1,"['e-Examination', 'e-Learning', 'Historical information', 'Intelligent systems', 'Knowledge', 'Pupil analysis']"
11141183600,8922271700,2011,1,"['Decision Support System for Construction and Retrofit Projects (DSS-CRP)', 'European Economic Area (EEA)', 'Multi-attribute analysis', 'Multi-Attribute Market Value Assessment (MAMVA)', 'Norway Financial Mechanism Grants']"
36493878900,57194411129,2011,1,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity']"
36493878900,57194411129,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
36493878900,55421404800,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
36493878900,23388830900,2011,1,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity']"
36493878900,6603800874,2011,2,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity', 'Decision support system', 'Historical information', ""Maslow's Hierarchy of Needs"", 'Negative stress', 'Recommendations', 'Stress recognition', 'Voice stress analysis']"
36493878900,55926913900,2011,2,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity', 'Decision support system', 'Historical information', ""Maslow's Hierarchy of Needs"", 'Negative stress', 'Recommendations', 'Stress recognition', 'Voice stress analysis']"
36493878900,55926913900,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
36493878900,12777362300,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
36493878900,6603188103,2011,1,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity']"
36493878900,6603188103,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
36493878900,43761109400,2011,1,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity']"
36493878900,23134318000,2011,1,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity']"
36493878900,23134318000,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
36493878900,57197894065,2011,1,"['Decision support system', 'Historical information', ""Maslow's Hierarchy of Needs"", 'Negative stress', 'Recommendations', 'Stress recognition', 'Voice stress analysis']"
36493878900,36137569200,2011,1,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity']"
36493878900,36137569200,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
36493878900,43761520600,2011,2,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity', 'Decision support system', 'Historical information', ""Maslow's Hierarchy of Needs"", 'Negative stress', 'Recommendations', 'Stress recognition', 'Voice stress analysis']"
36493878900,43761520600,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
36493878900,43761686500,2011,1,"['Decision support system', 'Historical information', ""Maslow's Hierarchy of Needs"", 'Negative stress', 'Recommendations', 'Stress recognition', 'Voice stress analysis']"
36493878900,43761686500,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
11139054200,55263494800,2012,1,"['AHP method', 'Alternative energy', 'ARAS-F method', 'Construction site selection', 'Waste incineration', 'Waste management technologies']"
11139054200,55263494800,2015,1,['']
11139054200,36142133400,2010,2,"['AHP', 'Construction', 'COPRAS', 'Environment', 'Impact', 'Material', 'MCDM', 'MEW', 'SAW', 'Construction', 'Energy consumption', 'Game theory', 'Multi-criteria', 'Strategy']"
11139054200,36142133400,2011,1,"['AHP', 'Building', 'COPRAS', 'Criteria', 'Environment', 'LCA', 'MCDA', 'Sustainability']"
11139054200,36142133400,2015,1,"['AHP', 'ARAS', 'Certification systems', 'Criteria', 'MCDM']"
11139054200,55987052200,2017,1,"['ARAS-F', 'Experts', 'Facilities management', 'Fuzzy multi-criteria decision-making', 'TOPSIS-F', 'Weighted Product Model']"
11139054200,8986372800,2012,2,"['construction site', 'indicators', 'pile-columns', 'regression analysis', 'technology', 'AHP', 'ARAS', 'Construction site', 'COPRAS', 'Integrated weights', 'MCDM', 'Multiple criteria', 'Pile-columns', 'Technology', 'The expert judgement method', 'TOPSIS']"
11139054200,8986372800,2016,1,['']
11139054200,55987775200,2013,1,"['Alternatives', 'Deep-water port', 'Entropy weights', 'WASPAS']"
11139054200,55987775200,2014,1,"['AHP method', 'Multi-criteria decision-making', 'Offshore wind turbine', 'Permutation method']"
11139054200,55987775200,2015,1,"['AHP', 'ARAS-F', 'Deep-water port', 'Fuzzy', 'Integrated model', 'MCDM']"
11139054200,55893921000,2015,1,"['construction', 'leadership', 'multi-criteria decision making', 'strategy']"
11139054200,24330207000,2008,2,"['Additive', 'Asphalt mixing plant (AMP)', 'Assessment', 'Attribute', 'Hot mix asphalt (HMA)', 'Quality', 'Additive', 'Asphalt Mixing Plant', 'Assessment', 'Attribute', 'Quality']"
11139054200,24330207000,2012,2,"['construction site', 'indicators', 'pile-columns', 'regression analysis', 'technology', 'AHP', 'ARAS', 'Construction site', 'COPRAS', 'Integrated weights', 'MCDM', 'Multiple criteria', 'Pile-columns', 'Technology', 'The expert judgement method', 'TOPSIS']"
11139054200,11139392800,2011,1,"['Alternatives', 'Building life cycle', 'Decision making', 'Entropy weights', 'Utility theory']"
11139054200,11139392800,2013,2,"['Building design', 'MCDM', 'MOORA', 'MULTIMOORA', 'Robustness', 'WASPAS', 'Building facade', 'MCDM', 'MOORA', 'WASPAS']"
11139054200,11139392800,2010,1,"['Alternatives of building façade', 'Criterion of optimality', 'Entropy', 'Matrix', 'Weights']"
11139054200,55988401000,2010,1,"['AHP', 'Construction', 'Design project manager', 'Expert judgment', 'Multi-criteria', 'Ranking', 'TOPSIS']"
11139054200,55988401000,2012,1,"['AHP', 'ARAS', 'Construction', 'expert judgement', 'manager', 'MCDM', 'model', 'project', 'ranking', 'software']"
11139054200,55926913900,2008,2,"['', 'Assessment', 'COPRAS-G', 'Environment', 'Indoor']"
11139054200,55926913900,2009,2,"['Contractor assessment', 'COPRAS', 'COPRAS-G', 'Decision-making', 'Discrete', 'Grey number', 'Model', 'Multi-attribute', 'Assessment', 'Dwelling house', 'Efficiency', 'Indoor environment', 'Multi-attribute', 'Multiplicative utility function', 'The lithuanian hygienic norm']"
11139054200,55926913900,2010,1,"['Best alternative', 'Built and human environment renovation', 'Hierarchically structured system of criteria', 'Model', 'Multiple criteria assessment']"
11139054200,55926913900,2011,1,"['Assessment', 'COPRAS-G', 'Dwelling house', 'Indoor environment', 'MADM']"
11139054200,10040854900,2014,1,"['Energy performance', 'Façade insulation', 'Historic buildings', 'MCDM', 'Retrofit', 'TOPSIS with grey numbers']"
11139054200,31168159100,2012,2,"['ARAS method', 'Competences', 'Criteria weights', ""Dadelo's methodology"", 'Expert judgement method', 'Multiple criteria', 'Personnel selection', 'Psycho-motoric', 'ARAS method', 'Competences', 'Criteria weights', ""Dadelo's methodology"", 'Expert judgement method', 'Multiple criteria', 'Personnel selection', 'Psycho-motoric']"
11139054200,31168159100,2013,1,"['Human factor', 'Public safety', 'Risk operations', 'Specific tests']"
11139054200,31168159100,2014,1,"['Basketball team formation', 'Multi-criteria decision-making (MCDM)', 'Ranking', 'TOPSIS']"
11139054200,31168159100,2016,1,"['Aggregate weights', 'Entropy', 'Integrated method', 'Ranking']"
11139054200,55569886600,2012,2,"['ARAS method', 'Competences', 'Criteria weights', ""Dadelo's methodology"", 'Expert judgement method', 'Multiple criteria', 'Personnel selection', 'Psycho-motoric', 'ARAS method', 'Competences', 'Criteria weights', ""Dadelo's methodology"", 'Expert judgement method', 'Multiple criteria', 'Personnel selection', 'Psycho-motoric']"
11139054200,55569886600,2013,1,"['Human factor', 'Public safety', 'Risk operations', 'Specific tests']"
11139054200,55569886600,2014,1,"['Basketball team formation', 'Multi-criteria decision-making (MCDM)', 'Ranking', 'TOPSIS']"
11139054200,55569886600,2016,1,"['Aggregate weights', 'Entropy', 'Integrated method', 'Ranking']"
11139054200,43761109400,2013,1,"['ELECTRE IV', 'Facades', 'MCDM', 'Model', 'MULTIMOORA', 'SWARA-ELECTRE III', 'SWARA-TOPSIS', 'SWARA-VIKOR', 'Thermal insulation']"
11139054200,43761109400,2014,1,"['ISI web of science databases', 'Multi-criteria decision making (MCDM)', 'Multiple objective decision making (MODM)', 'Overview']"
11139054200,25223205300,2015,1,"['AHP', 'Construction site', 'Fuzzy AHP', 'Key performance attributes', 'Multi-attribute decision making (MADM)', 'Shopping centre', 'WASPAS-F']"
11139054200,8987245500,2009,1,"['Assessment', 'Dwelling house', 'Efficiency', 'Indoor environment', 'Multi-attribute', 'Multiplicative utility function', 'The lithuanian hygienic norm']"
11139054200,8987245500,2008,2,"['', 'Assessment', 'COPRAS-G', 'Environment', 'Indoor']"
11139054200,8987245500,2011,1,"['Assessment', 'COPRAS-G', 'Dwelling house', 'Indoor environment', 'MADM']"
11139054200,11141519300,2010,1,"['Best alternative', 'Built and human environment renovation', 'Hierarchically structured system of criteria', 'Model', 'Multiple criteria assessment']"
11139054200,55995202000,2007,1,"['Decision criterion', 'Decision making', 'Failure probability', 'Monte Carlo simulation', 'Multicriteria selection', 'Normalisation', 'Reliability']"
11139054200,8932012500,2013,1,"['AHP', 'ARAS-G', 'assessment', 'decision making', 'Heritage', 'MCDM', 'multiple criteria']"
11139054200,8932012000,2010,1,"['Attribute', 'Expert', 'Inquiry', 'Investment', 'Limited interval', 'Multiple attribute analysis', 'Project', 'Risk', 'Weight']"
11139054200,55988408800,2008,1,"['Alternatives', 'Contractor', 'Decision making', 'Dimensionless measures', 'Multi-objectives', 'Ranking and optimization', 'Ratio analysis', 'Sampling', 'The MOORA method']"
11139054200,55988408800,2010,2,"['Construction', 'Contractors', 'Decision-making', 'Grey numbers', 'Multicriteria', 'Saw', 'Saw-g', 'Topsis', 'Topsis grey', 'Additive Ratio ASsessment', 'Alternative', 'ARAS', 'Decision making', 'Evaluation', 'Foundation', 'MCDM', 'Multiple criteria', 'Operation research', 'Selection', 'Weights']"
11139054200,55988408800,2017,1,"['ARAS-F', 'Experts', 'Facilities management', 'Fuzzy multi-criteria decision-making', 'TOPSIS-F', 'Weighted Product Model']"
11139054200,14421948900,2014,1,"['Energy performance', 'Façade insulation', 'Historic buildings', 'MCDM', 'Retrofit', 'TOPSIS with grey numbers']"
57194411129,55421404800,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
57194411129,23388830900,2011,2,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity', 'emotional state', 'historical information', 'knowledge management', 'learning productivity', 'multiple criteria analysis methods', 'physiological techniques', 'recommendations', 'Web-based recommender system']"
57194411129,6603800874,2011,2,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity', 'emotional state', 'historical information', 'knowledge management', 'learning productivity', 'multiple criteria analysis methods', 'physiological techniques', 'recommendations', 'Web-based recommender system']"
57194411129,55926913900,2011,2,"['Advisory system', 'Biometric Finger', 'Biometric mouse', 'Biometric techniques: physiological', 'Emotional state', 'Historical information', 'Multiple criteria analysis methods', 'Psychological and behavioral', 'Web-based', 'Work productivity', 'emotional state', 'historical information', 'knowledge management', 'learning productivity', 'multiple criteria analysis methods', 'physiological techniques', 'recommendations', 'Web-based recommender system']"
57194411129,55926913900,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
57194411129,12777362300,2013,1,"['Academic performance', 'Educational persistence and social learning theories', 'Motivational', 'Physiological', 'Productivity', 'Psychological and behavioral techniques', 'Qualitative and quantitative methods', 'Recommender System']"
