Source,Target,Year,Weight,Keywords
6701577839,8086252800,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
6701577839,8086252800,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
6701577839,8086252800,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
6701577839,55139879900,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
6701577839,55139879900,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
6701577839,55139879900,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
6701577839,44861256700,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
6701577839,44861256700,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
6701577839,44861256700,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
57202563228,8086252800,1992,1,['']
57202563228,8086252800,1994,1,['']
57202563228,8086252800,1995,2,"['', '']"
57202563228,8086252800,1996,1,['']
57202563228,8086252800,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
57202563228,8086252800,2007,3,"['Higgs bosons', 'MSSM higgs', 'ATLAS', 'Energy loss', 'LHC', 'Muon reconstruction', 'ATLAS', 'Energy loss', 'LHC', 'Muon reconstruction']"
57202563228,8086252800,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
57202563228,8086252800,2010,2,"['', 'ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
57202563228,8086252800,2016,2,"['ATLAS', 'CERN', 'Elementary particles', 'Event analysis', 'Higgs boson', 'High energy physic', 'LHC', '']"
57202563228,8086252800,2017,2,"['', '']"
57202563228,6701389778,1992,1,['']
57202563228,6701389778,1995,2,"['', '']"
57202563228,6701389778,1996,1,['']
57202563228,55139879900,1992,1,['']
57202563228,55139879900,1994,1,['']
57202563228,55139879900,1995,2,"['', '']"
57202563228,55139879900,1996,1,['']
57202563228,55139879900,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
57202563228,55139879900,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
57202563228,55139879900,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
57202563228,35227290100,1992,1,['']
57202563228,35227290100,1994,1,['']
57202563228,35227290100,1995,2,"['', '']"
57202563228,35227290100,1996,1,['']
57202563228,44861256700,1992,1,['']
57202563228,44861256700,1994,1,['']
57202563228,44861256700,1995,2,"['', '']"
57202563228,44861256700,1996,1,['']
57202563228,44861256700,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
57202563228,44861256700,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
57202563228,44861256700,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
8086252800,6701389778,1992,1,['']
8086252800,6701389778,1995,2,"['', '']"
8086252800,6701389778,1996,1,['']
8086252800,6701389778,1994,1,['']
8086252800,55139879900,1992,1,['']
8086252800,55139879900,1994,1,['']
8086252800,55139879900,1995,2,"['', '']"
8086252800,55139879900,1996,1,['']
8086252800,55139879900,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
8086252800,55139879900,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
8086252800,55139879900,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
8086252800,35227290100,1992,1,['']
8086252800,35227290100,1994,1,['']
8086252800,35227290100,1995,2,"['', '']"
8086252800,35227290100,1996,1,['']
8086252800,44861256700,1985,1,['']
8086252800,44861256700,1992,1,['']
8086252800,44861256700,1994,1,['']
8086252800,44861256700,1995,2,"['', '']"
8086252800,44861256700,1996,1,['']
8086252800,44861256700,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
8086252800,44861256700,1987,1,['']
8086252800,44861256700,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
8086252800,44861256700,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
6701389778,55139879900,1992,1,['']
6701389778,55139879900,1995,2,"['', '']"
6701389778,55139879900,1996,1,['']
6701389778,55139879900,1994,1,['']
6701389778,35227290100,1992,1,['']
6701389778,35227290100,1995,2,"['', '']"
6701389778,35227290100,1996,1,['']
6701389778,44861256700,1992,1,['']
6701389778,44861256700,1995,2,"['', '']"
6701389778,44861256700,1996,1,['']
6701389778,44861256700,1994,1,['']
55139879900,35227290100,1992,1,['']
55139879900,35227290100,1994,1,['']
55139879900,35227290100,1995,2,"['', '']"
55139879900,35227290100,1996,1,['']
55139879900,44861256700,1992,1,['']
55139879900,44861256700,1994,1,['']
55139879900,44861256700,1995,2,"['', '']"
55139879900,44861256700,1996,1,['']
55139879900,44861256700,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
55139879900,44861256700,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
55139879900,44861256700,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
35227290100,44861256700,1992,1,['']
35227290100,44861256700,1994,1,['']
35227290100,44861256700,1995,2,"['', '']"
35227290100,44861256700,1996,1,['']
12759158300,57202563228,1992,1,['']
12759158300,57202563228,1994,1,['']
12759158300,57202563228,1995,2,"['', '']"
12759158300,57202563228,1996,1,['']
12759158300,57202563228,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
12759158300,57202563228,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
12759158300,57202563228,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
12759158300,8086252800,1992,1,['']
12759158300,8086252800,1994,1,['']
12759158300,8086252800,1995,2,"['', '']"
12759158300,8086252800,1996,1,['']
12759158300,8086252800,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
12759158300,8086252800,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
12759158300,8086252800,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
12759158300,6701389778,1992,1,['']
12759158300,6701389778,1995,2,"['', '']"
12759158300,6701389778,1996,1,['']
12759158300,6701389778,1994,1,['']
12759158300,55139879900,1992,1,['']
12759158300,55139879900,1994,1,['']
12759158300,55139879900,1995,2,"['', '']"
12759158300,55139879900,1996,1,['']
12759158300,55139879900,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
12759158300,55139879900,2007,2,"['ATLAS', 'Geant4', 'MDT chamber', 'Neutron background radiation', 'Neutron response', '']"
12759158300,55139879900,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
12759158300,55139879900,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
12759158300,35227290100,1992,1,['']
12759158300,35227290100,1994,1,['']
12759158300,35227290100,1995,2,"['', '']"
12759158300,35227290100,1996,1,['']
57202563228,8086252800,1992,1,['']
57202563228,8086252800,1994,1,['']
57202563228,8086252800,1995,2,"['', '']"
57202563228,8086252800,1996,1,['']
57202563228,8086252800,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
57202563228,8086252800,2007,3,"['Higgs bosons', 'MSSM higgs', 'ATLAS', 'Energy loss', 'LHC', 'Muon reconstruction', 'ATLAS', 'Energy loss', 'LHC', 'Muon reconstruction']"
57202563228,8086252800,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
57202563228,8086252800,2010,2,"['', 'ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
57202563228,8086252800,2016,2,"['ATLAS', 'CERN', 'Elementary particles', 'Event analysis', 'Higgs boson', 'High energy physic', 'LHC', '']"
57202563228,8086252800,2017,2,"['', '']"
57202563228,6701389778,1992,1,['']
57202563228,6701389778,1995,2,"['', '']"
57202563228,6701389778,1996,1,['']
57202563228,55139879900,1992,1,['']
57202563228,55139879900,1994,1,['']
57202563228,55139879900,1995,2,"['', '']"
57202563228,55139879900,1996,1,['']
57202563228,55139879900,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
57202563228,55139879900,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
57202563228,55139879900,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
57202563228,35227290100,1992,1,['']
57202563228,35227290100,1994,1,['']
57202563228,35227290100,1995,2,"['', '']"
57202563228,35227290100,1996,1,['']
8086252800,6701389778,1992,1,['']
8086252800,6701389778,1995,2,"['', '']"
8086252800,6701389778,1996,1,['']
8086252800,6701389778,1994,1,['']
8086252800,55139879900,1992,1,['']
8086252800,55139879900,1994,1,['']
8086252800,55139879900,1995,2,"['', '']"
8086252800,55139879900,1996,1,['']
8086252800,55139879900,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
8086252800,55139879900,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
8086252800,55139879900,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
8086252800,35227290100,1992,1,['']
8086252800,35227290100,1994,1,['']
8086252800,35227290100,1995,2,"['', '']"
8086252800,35227290100,1996,1,['']
6701389778,55139879900,1992,1,['']
6701389778,55139879900,1995,2,"['', '']"
6701389778,55139879900,1996,1,['']
6701389778,55139879900,1994,1,['']
6701389778,35227290100,1992,1,['']
6701389778,35227290100,1995,2,"['', '']"
6701389778,35227290100,1996,1,['']
55139879900,35227290100,1992,1,['']
55139879900,35227290100,1994,1,['']
55139879900,35227290100,1995,2,"['', '']"
55139879900,35227290100,1996,1,['']
14056004100,35285430400,2006,1,['']
35285430400,35227566400,1998,1,"['12.10.-g', '12.15.-y', '12.38.-t', '12.60.-i', 'Compositeness', 'Electroweak gauge bosons', 'Higgs', 'Supersymmetry', 'Top quark']"
35285430400,35285477800,2006,2,"['', '']"
35285430400,35285477800,2007,2,"['Calorimeters', 'Large detector systems for particle and astroparticle physics', '']"
35285430400,35285477800,2008,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
14056004100,35285430400,2006,1,['']
35285430400,35227566400,1998,1,"['12.10.-g', '12.15.-y', '12.38.-t', '12.60.-i', 'Compositeness', 'Electroweak gauge bosons', 'Higgs', 'Supersymmetry', 'Top quark']"
35285430400,35285477800,2006,2,"['', '']"
35285430400,35285477800,2007,2,"['Calorimeters', 'Large detector systems for particle and astroparticle physics', '']"
35285430400,35285477800,2008,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
14056004100,35285430400,2006,1,['']
35285430400,35227566400,1998,1,"['12.10.-g', '12.15.-y', '12.38.-t', '12.60.-i', 'Compositeness', 'Electroweak gauge bosons', 'Higgs', 'Supersymmetry', 'Top quark']"
35285430400,35285477800,2006,2,"['', '']"
35285430400,35285477800,2007,2,"['Calorimeters', 'Large detector systems for particle and astroparticle physics', '']"
35285430400,35285477800,2008,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
12759158300,57202563228,1992,1,['']
12759158300,57202563228,1994,1,['']
12759158300,57202563228,1995,2,"['', '']"
12759158300,57202563228,1996,1,['']
12759158300,57202563228,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
12759158300,57202563228,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
12759158300,57202563228,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
12759158300,8086252800,1992,1,['']
12759158300,8086252800,1994,1,['']
12759158300,8086252800,1995,2,"['', '']"
12759158300,8086252800,1996,1,['']
12759158300,8086252800,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
12759158300,8086252800,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
12759158300,8086252800,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
12759158300,55139879900,1992,1,['']
12759158300,55139879900,1994,1,['']
12759158300,55139879900,1995,2,"['', '']"
12759158300,55139879900,1996,1,['']
12759158300,55139879900,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
12759158300,55139879900,2007,2,"['ATLAS', 'Geant4', 'MDT chamber', 'Neutron background radiation', 'Neutron response', '']"
12759158300,55139879900,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
12759158300,55139879900,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
12759158300,35227290100,1992,1,['']
12759158300,35227290100,1994,1,['']
12759158300,35227290100,1995,2,"['', '']"
12759158300,35227290100,1996,1,['']
12759158300,44861256700,1992,1,['']
12759158300,44861256700,1994,1,['']
12759158300,44861256700,1995,2,"['', '']"
12759158300,44861256700,1996,1,['']
12759158300,44861256700,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
12759158300,44861256700,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
12759158300,44861256700,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
57202563228,8086252800,1992,1,['']
57202563228,8086252800,1994,1,['']
57202563228,8086252800,1995,2,"['', '']"
57202563228,8086252800,1996,1,['']
57202563228,8086252800,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
57202563228,8086252800,2007,3,"['Higgs bosons', 'MSSM higgs', 'ATLAS', 'Energy loss', 'LHC', 'Muon reconstruction', 'ATLAS', 'Energy loss', 'LHC', 'Muon reconstruction']"
57202563228,8086252800,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
57202563228,8086252800,2010,2,"['', 'ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
57202563228,8086252800,2016,2,"['ATLAS', 'CERN', 'Elementary particles', 'Event analysis', 'Higgs boson', 'High energy physic', 'LHC', '']"
57202563228,8086252800,2017,2,"['', '']"
57202563228,55139879900,1992,1,['']
57202563228,55139879900,1994,1,['']
57202563228,55139879900,1995,2,"['', '']"
57202563228,55139879900,1996,1,['']
57202563228,55139879900,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
57202563228,55139879900,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
57202563228,55139879900,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
57202563228,35227290100,1992,1,['']
57202563228,35227290100,1994,1,['']
57202563228,35227290100,1995,2,"['', '']"
57202563228,35227290100,1996,1,['']
57202563228,44861256700,1992,1,['']
57202563228,44861256700,1994,1,['']
57202563228,44861256700,1995,2,"['', '']"
57202563228,44861256700,1996,1,['']
57202563228,44861256700,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
57202563228,44861256700,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
57202563228,44861256700,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
8086252800,55139879900,1992,1,['']
8086252800,55139879900,1994,1,['']
8086252800,55139879900,1995,2,"['', '']"
8086252800,55139879900,1996,1,['']
8086252800,55139879900,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
8086252800,55139879900,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
8086252800,55139879900,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
8086252800,35227290100,1992,1,['']
8086252800,35227290100,1994,1,['']
8086252800,35227290100,1995,2,"['', '']"
8086252800,35227290100,1996,1,['']
8086252800,44861256700,1985,1,['']
8086252800,44861256700,1992,1,['']
8086252800,44861256700,1994,1,['']
8086252800,44861256700,1995,2,"['', '']"
8086252800,44861256700,1996,1,['']
8086252800,44861256700,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
8086252800,44861256700,1987,1,['']
8086252800,44861256700,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
8086252800,44861256700,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
55139879900,35227290100,1992,1,['']
55139879900,35227290100,1994,1,['']
55139879900,35227290100,1995,2,"['', '']"
55139879900,35227290100,1996,1,['']
55139879900,44861256700,1992,1,['']
55139879900,44861256700,1994,1,['']
55139879900,44861256700,1995,2,"['', '']"
55139879900,44861256700,1996,1,['']
55139879900,44861256700,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
55139879900,44861256700,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
55139879900,44861256700,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
35227290100,44861256700,1992,1,['']
35227290100,44861256700,1994,1,['']
35227290100,44861256700,1995,2,"['', '']"
35227290100,44861256700,1996,1,['']
12759158300,57202563228,1992,1,['']
12759158300,57202563228,1994,1,['']
12759158300,57202563228,1995,2,"['', '']"
12759158300,57202563228,1996,1,['']
12759158300,57202563228,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
12759158300,57202563228,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
12759158300,57202563228,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
12759158300,55139879900,1992,1,['']
12759158300,55139879900,1994,1,['']
12759158300,55139879900,1995,2,"['', '']"
12759158300,55139879900,1996,1,['']
12759158300,55139879900,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
12759158300,55139879900,2007,2,"['ATLAS', 'Geant4', 'MDT chamber', 'Neutron background radiation', 'Neutron response', '']"
12759158300,55139879900,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
12759158300,55139879900,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
57202563228,55139879900,1992,1,['']
57202563228,55139879900,1994,1,['']
57202563228,55139879900,1995,2,"['', '']"
57202563228,55139879900,1996,1,['']
57202563228,55139879900,2002,1,"['ATLAS detector', 'Drift chambers', 'Drift tubes', 'Muon spectrometer']"
57202563228,55139879900,2009,1,"['Muon spectrometers; Micropattern gaseous detectors (MSGC, GEM, THGEM, RETHGEM, MICROMEGAS, InGrid, etc)', 'Particle tracking detectors (Gaseous detectors)', 'Trigger detetectors']"
57202563228,55139879900,2010,1,"['ATLAS experiment', 'Gas detectors', 'Micromegas', 'Muon system']"
35285430400,35227566400,1998,1,"['12.10.-g', '12.15.-y', '12.38.-t', '12.60.-i', 'Compositeness', 'Electroweak gauge bosons', 'Higgs', 'Supersymmetry', 'Top quark']"
35285430400,35285477800,2006,2,"['', '']"
35285430400,35285477800,2007,2,"['Calorimeters', 'Large detector systems for particle and astroparticle physics', '']"
35285430400,35285477800,2008,1,"['Calorimeters', 'Large detector systems for particle and astroparticle physics']"
12789243400,6701859354,2011,1,['']
12789243400,6701859354,2017,1,"['Adults', 'Energy balance', 'Europe', 'Nut intake', 'Obesity', 'Weight gain']"
12789243400,35372963400,2009,1,"['Body-mass index', 'Breast cancer', 'Carbohydrate response element-binding protein', 'Fatty acid synthase', 'Sterol response element-binding protein-1', 'Susceptibility to cancer']"
12789243400,35372963400,2011,2,"['Colorectal Cancer', 'Risk Factor', 'Tobacco', 'Tumor Location', '']"
12789243400,35372963400,2012,1,"['gene-environment interaction', 'gonadal steroid hormones', 'insulin-like growth factor binding protein 3', 'insulin-like growth factor I', 'molecular epidemiology', 'prostatic neoplasms']"
12789243400,35372963400,2014,4,"['', '', '', 'Dietary fats', 'Ovarian cancer', 'Serous neoplasms', 'Unsaturated dietary fats']"
12789243400,35372963400,2015,7,"['C-reactive protein', 'Colorectal cancer', 'CRP genetic variants', 'Differentiated thyroid carcinoma', 'EPIC', 'Hormone use', 'Menstrual factors', 'Reproductive factors', '', 'Aggressive prostate cancer', 'Genome-wide association study', 'Glycine', 'Pleiotropy', 'Single-nucleotide polymorphism', 'androgens', 'cohort study', 'insulin-like growth factor proteins', 'prostate cancer', 'type 2 diabetes', '', 'AHSG', 'colorectal cancer', 'fetuin-A']"
12789243400,35372963400,2016,1,['']
12789243400,35372963400,2017,1,['']
12789243400,6602161296,2011,1,"['Cohort study', 'Hormone replacement therapy', 'Ovarian cancer']"
12789243400,6602161296,2012,1,['']
12789243400,6602161296,2016,1,['']
12789243400,6602161296,2017,1,['']
12789243400,6603064549,2010,1,['']
12789243400,6603064549,2011,2,"['', 'cohort study', 'oral contraceptive use', 'ovarian cancer', 'reproductive history']"
12789243400,6603064549,2012,1,"['EPIC cohort', 'mucinous', 'ovarian cancer', 'serous', 'smoking']"
12789243400,6603064549,2015,2,"['', 'epithelial ovarian cancer', 'menopausal hormone therapy', 'oral contraceptives', 'parity', 'survival']"
12789243400,6603064549,2016,3,"['Diet', 'Nutrition', 'Ovarian cancer', 'Prospective cohort', 'Saturated fat', 'Serous', 'Absolute risk', 'Attributable fraction', 'Modifiable risk factors', 'Mortality', 'Premature death', '']"
12789243400,6603064549,2017,1,"['chronic corpus atrophic gastritis', 'EPIC cohort', 'H. pylori infection', 'nested case-control study', 'pancreatic cancer risk']"
12789243400,6603064549,2018,1,['']
12789243400,7006861789,2011,2,"['', '']"
12789243400,7006861789,2010,1,"['Estrogens', 'Hormones', 'Menstruation', 'Reproduction', 'Stomach neoplasms', 'Women']"
12789243400,7006861789,2012,1,"['Helicobacter pylori', 'Noncardia gastric cancer', 'Prospective study', 'Western blot']"
12789243400,7006861789,2014,3,"['', '', 'Dietary fats', 'Ovarian cancer', 'Serous neoplasms', 'Unsaturated dietary fats']"
12789243400,7006861789,2015,1,"['epithelial ovarian cancer', 'menopausal hormone therapy', 'oral contraceptives', 'parity', 'survival']"
12789243400,7006861789,2016,1,"['Diet', 'Nutrition', 'Ovarian cancer', 'Prospective cohort', 'Saturated fat', 'Serous']"
12789243400,7006861789,2017,3,"['chronic corpus atrophic gastritis', 'EPIC cohort', 'H. pylori infection', 'nested case-control study', 'pancreatic cancer risk', 'Acylcarnitines', 'Amino acids', 'Biogenic amines', 'European Prospective Investigation into Cancer and Nutrition (EPIC)', 'Glycerophospholipids', 'Hexose', 'Mass spectrometry', 'Metabolomics', 'Prospective study', 'Prostate cancer risk', 'Sphingolipids', 'Adiposity', 'Cohort study', 'Height', 'High grade', 'Obesity', 'Prostate cancer', 'Tumour characteristics']"
12789243400,7006861789,2018,1,['']
12789243400,56448218100,2009,1,"['Body-mass index', 'Breast cancer', 'Carbohydrate response element-binding protein', 'Fatty acid synthase', 'Sterol response element-binding protein-1', 'Susceptibility to cancer']"
12789243400,56448218100,2010,1,"['Estrogens', 'Hormones', 'Menstruation', 'Reproduction', 'Stomach neoplasms', 'Women']"
12789243400,56448218100,2011,4,"['', '', '', 'cohort study', 'oral contraceptive use', 'ovarian cancer', 'reproductive history']"
12789243400,56448218100,2012,5,"['EPIC cohort', 'mucinous', 'ovarian cancer', 'serous', 'smoking', 'Helicobacter pylori', 'Noncardia gastric cancer', 'Prospective study', 'Western blot', '', '', 'body size', 'differentiated thyroid carcinoma', 'EPIC']"
12789243400,56448218100,2014,3,"['', '', 'Dietary fats', 'Ovarian cancer', 'Serous neoplasms', 'Unsaturated dietary fats']"
12789243400,56448218100,2015,1,"['epithelial ovarian cancer', 'menopausal hormone therapy', 'oral contraceptives', 'parity', 'survival']"
12789243400,56448218100,2016,3,"['Diet', 'Nutrition', 'Ovarian cancer', 'Prospective cohort', 'Saturated fat', 'Serous', 'Absolute risk', 'Attributable fraction', 'Modifiable risk factors', 'Mortality', 'Premature death', '']"
