Source,Target,Year,Weight,Keywords
37074350000,6701812839,2013,1,"['Anatase', 'Film', 'Hydrogen sensing', 'Magnetron sputtering', 'Rutile', 'Sol-gel', 'TiO 2']"
37074350000,57202333160,2018,1,"['Antioxidant defense system', 'Aspergillus flavus', 'Cold atmospheric pressure plasma', 'FTIR', 'Lipid peroxidation', 'Oxidative stress']"
37074350000,56264440300,2018,1,"['Antioxidant defense system', 'Aspergillus flavus', 'Cold atmospheric pressure plasma', 'FTIR', 'Lipid peroxidation', 'Oxidative stress']"
37074350000,57014995700,2014,1,"['B. Grain size', 'Colloidal stability', 'Plasma treatment']"
57192701936,26029927900,2017,1,"['Alumina fibers', 'Electrospinning', 'Plasma assisted surface calcination']"
57192701936,55189923300,2017,1,"['Alumina fibers', 'Electrospinning', 'Plasma assisted surface calcination']"
57196545459,6602629173,2018,1,"['Antioxidant defense system', 'Aspergillus flavus', 'Cold atmospheric pressure plasma', 'FTIR', 'Lipid peroxidation', 'Oxidative stress']"
57196545459,55952938700,2012,1,"['catalase', 'dehydrogenase', 'maize', 'oxidative stress', 'peroxidase', 'root', 'superoxide dismutase']"
57196545459,55952938700,2015,1,"['Endogenous hormones', 'Germination', 'Growth parameters', 'Low-temperature plasma', 'Pea seed structure']"
57196545459,55952938700,2016,1,"['Cold atmospheric pressure plasma', 'Filamentous fungi', 'Germination', 'Inactivation', 'Wheat seed']"
57196545459,56429463500,2011,1,['']
57196545459,56429463500,2010,2,"['', '']"
57196545459,25824695500,2008,1,['']
57196545459,25824695500,2015,1,"['Aluminum', 'Atmospheric pressure plasma', 'Cleaning', 'DCSBD', 'Degreasing']"
57196545459,55189923300,2012,1,"['Atmospheric diffuse plasma', 'Cleaning', 'DCSBD', 'Filament-free plasma', 'ITO surface', 'XPS']"
57196545459,55189923300,2010,1,['']
57196545459,55189923300,2016,3,"['Atmospheric pressure plasma', 'CeO inorganic fibers 2', 'DCSBD', 'Dielectric barrier discharge', 'Plasma assisted calcination', 'Cold atmospheric pressure plasma', 'Filamentous fungi', 'Germination', 'Inactivation', 'Wheat seed', '']"
57196545459,55189923300,2018,2,"['Antioxidant defense system', 'Aspergillus flavus', 'Cold atmospheric pressure plasma', 'FTIR', 'Lipid peroxidation', 'Oxidative stress', 'Cold atmospheric pressure plasma', 'Filamentous fungi', 'Germination enhancement', 'Inactivation', 'Maize seed']"
57196545459,55189923300,2017,1,['']
57196545459,6701812839,2010,1,['']
57196545459,57202333160,2018,2,"['Antioxidant defense system', 'Aspergillus flavus', 'Cold atmospheric pressure plasma', 'FTIR', 'Lipid peroxidation', 'Oxidative stress', 'Cold atmospheric pressure plasma', 'Filamentous fungi', 'Germination enhancement', 'Inactivation', 'Maize seed']"
57196545459,56264440300,2018,1,"['Antioxidant defense system', 'Aspergillus flavus', 'Cold atmospheric pressure plasma', 'FTIR', 'Lipid peroxidation', 'Oxidative stress']"
57196545459,56429685100,2010,1,['']
57196545459,56429685100,2016,2,"['', '']"
57196545459,56429685100,2018,2,"['DBD', 'dielectric barrier discharge', 'hydroxyl', 'laser-induced fluorescence', 'OH', 'TALIF', 'water vapor', 'Cold atmospheric pressure plasma', 'Filamentous fungi', 'Germination enhancement', 'Inactivation', 'Maize seed']"
57196545459,55179467500,2015,1,"['Atmospheric pressure', 'Dielectric barrier discharge', 'Nonthermal plasma', 'Polylactic acid', 'Surface treatment']"
57196545459,6602215925,2007,1,['']
57196545459,6602215925,2009,1,['']
57196545459,57014995700,2008,1,"['Barrier discharge', 'HMDS', 'HMDSO', 'Water repellent fik']"
57196545459,57014995700,2014,1,"['B. Grain size', 'Colloidal stability', 'Plasma treatment']"
57196545459,55927806200,2007,1,['']
57196545459,55927806200,2014,1,"['Corona discharges', 'Ionization coefficients', 'Streamer']"
57196545459,55927806200,2010,1,['']
6602629173,55189923300,2018,1,"['Antioxidant defense system', 'Aspergillus flavus', 'Cold atmospheric pressure plasma', 'FTIR', 'Lipid peroxidation', 'Oxidative stress']"
6602629173,57202333160,2018,1,"['Antioxidant defense system', 'Aspergillus flavus', 'Cold atmospheric pressure plasma', 'FTIR', 'Lipid peroxidation', 'Oxidative stress']"
6602629173,56264440300,2018,1,"['Antioxidant defense system', 'Aspergillus flavus', 'Cold atmospheric pressure plasma', 'FTIR', 'Lipid peroxidation', 'Oxidative stress']"
57190733752,6701798716,2015,1,"['Atmospheric pressure plasma', 'Chitosan', 'Immobilization', 'Polypropylene']"
57190733752,6602215925,2015,1,"['Atmospheric pressure plasma', 'Chitosan', 'Immobilization', 'Polypropylene']"
6701798716,6602215925,2015,1,"['Atmospheric pressure plasma', 'Chitosan', 'Immobilization', 'Polypropylene']"
55952938700,55189923300,2016,1,"['Cold atmospheric pressure plasma', 'Filamentous fungi', 'Germination', 'Inactivation', 'Wheat seed']"
56429463500,56429685100,2010,1,['']
26029927900,55189923300,2017,1,"['Alumina fibers', 'Electrospinning', 'Plasma assisted surface calcination']"
55189923300,6701812839,2010,1,['']
55189923300,57202333160,2018,2,"['Antioxidant defense system', 'Aspergillus flavus', 'Cold atmospheric pressure plasma', 'FTIR', 'Lipid peroxidation', 'Oxidative stress', 'Cold atmospheric pressure plasma', 'Filamentous fungi', 'Germination enhancement', 'Inactivation', 'Maize seed']"
55189923300,56264440300,2018,1,"['Antioxidant defense system', 'Aspergillus flavus', 'Cold atmospheric pressure plasma', 'FTIR', 'Lipid peroxidation', 'Oxidative stress']"
55189923300,56429685100,2016,1,['']
55189923300,56429685100,2018,1,"['Cold atmospheric pressure plasma', 'Filamentous fungi', 'Germination enhancement', 'Inactivation', 'Maize seed']"
57202333160,56264440300,2018,1,"['Antioxidant defense system', 'Aspergillus flavus', 'Cold atmospheric pressure plasma', 'FTIR', 'Lipid peroxidation', 'Oxidative stress']"
57202333160,56429685100,2018,1,"['Cold atmospheric pressure plasma', 'Filamentous fungi', 'Germination enhancement', 'Inactivation', 'Maize seed']"
23493911700,25628031000,2017,1,['']
23493911700,42461067800,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
23493911700,7006297626,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
23493911700,6602776874,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
23493911700,6602776874,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
23493911700,56015571500,2008,2,"['Cognitive impairment', 'Event-related potentials', 'Magnetic resonance imaging', 'Mild traumatic brain injury', 'Oddball paradigm', 'Carpal tunnel syndrome', 'Electromyography', 'Nerve conduction study', 'Ultrasonography']"
23493911700,56015571500,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
23493911700,56015571500,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
23493911700,56015571500,2017,1,['']
23493911700,56015571500,2018,1,['']
23493911700,6506422104,2008,1,"['Carpal tunnel syndrome', 'Electromyography', 'Nerve conduction study', 'Ultrasonography']"
23493911700,6506422104,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
23493911700,6506422104,2018,1,['']
23493911700,7003537910,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
23493911700,9232773500,2008,2,"['Cognitive impairment', 'Event-related potentials', 'Magnetic resonance imaging', 'Mild traumatic brain injury', 'Oddball paradigm', 'Carpal tunnel syndrome', 'Electromyography', 'Nerve conduction study', 'Ultrasonography']"
23493911700,9232773500,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
23493911700,9232773500,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
23493911700,9232773500,2017,1,['']
23493911700,9232773500,2018,1,['']
23493911700,6602982014,2008,1,"['Carpal tunnel syndrome', 'Electromyography', 'Nerve conduction study', 'Ultrasonography']"
23493911700,6602982014,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
23493911700,6602982014,2017,1,['']
23493911700,6602982014,2018,1,['']
25628031000,56082210200,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
25628031000,56548812700,2016,1,"['Aging', 'Multiple sclerosis', 'Myelin', 'Relaxometry', 'White matter']"
25628031000,56548812700,2017,4,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score', 'Anaplastic astrocytoma', 'Immune reconstitution syndrome', 'Multiple sclerosis', 'Progressive multifocal leukoencephalopathy', 'Tumefactive lesion', 'Iron', 'Multiple sclerosis', 'Relaxometrys', 'Thalamus', '1H MRS', 'Brain', 'Carcinogenesis', 'Glioblastoma']"
25628031000,36992201500,2017,1,"['Iron', 'Multiple sclerosis', 'Relaxometrys', 'Thalamus']"
25628031000,56084078500,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
25628031000,6602776874,2013,1,"['Cranial nerve palsy', 'Dissection', 'Flow diverter', 'Internal carotid artery', 'Pseudoaneurysm', 'Silk']"
25628031000,6602776874,2017,1,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score']"
25628031000,56015571500,2008,1,"['Granulomatous disorders', 'Medullar localisation of sarcoidosis', 'Sarcoidosis']"
25628031000,56015571500,2011,1,"['Adipokines', 'Adiponectin', 'Ghrelin', 'Ischemic stroke', 'Leptin', 'Risk factors for stroke', 'Stroke subtypes']"
25628031000,56015571500,2013,1,"['Cranial nerve palsy', 'Dissection', 'Flow diverter', 'Internal carotid artery', 'Pseudoaneurysm', 'Silk']"
25628031000,56015571500,2014,2,"['Demyelinization and axonal degeneration', 'Laser polarimetry of optic nerve', 'MRI', 'Multiple sclerosis', 'VEP', 'Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
25628031000,56015571500,2015,2,"['Human leukocyte antigen (HLA)', 'Multiple sclerosis', 'Susceptibility to MS', '']"
25628031000,56015571500,2016,2,"['ApaI', 'BsmI', 'Disability progression', 'Gene polymorphism', 'MSSS', 'Multiple sclerosis', 'TaqI', 'Vitamin D receptor', 'Acute ischemic stroke', 'Efficacy', 'Heparin', 'mRS', 'Nadroparin', 'Safety']"
25628031000,56015571500,2017,4,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score', '', 'Anaplastic astrocytoma', 'Immune reconstitution syndrome', 'Multiple sclerosis', 'Progressive multifocal leukoencephalopathy', 'Tumefactive lesion', 'Age at onset', 'Disability progression', 'MSSS', 'Multiple sclerosis', 'Prognosis']"
25628031000,56015571500,2018,1,"['disability progression', 'EDSS', 'genetic marker', 'HLA-DQB1', 'HLA-DRB1', 'Human Leukocyte Antigen', 'MSSS', 'Multiple sclerosis']"
25628031000,57197234737,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
25628031000,57192986935,2017,1,"['Iron', 'Multiple sclerosis', 'Relaxometrys', 'Thalamus']"
25628031000,6506422104,2011,1,"['Chronic inflammatory demyelinating polyradiculoneuropathy', 'Hypertrophy', 'Magnetic resonance imaging']"
25628031000,56083754200,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
25628031000,56083754200,2016,1,"['Aging', 'Multiple sclerosis', 'Myelin', 'Relaxometry', 'White matter']"
25628031000,56083754200,2017,3,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score', 'Anaplastic astrocytoma', 'Immune reconstitution syndrome', 'Multiple sclerosis', 'Progressive multifocal leukoencephalopathy', 'Tumefactive lesion', '1H MRS', 'Brain', 'Carcinogenesis', 'Glioblastoma']"
25628031000,57189607283,2016,1,"['Acute ischemic stroke', 'Efficacy', 'Heparin', 'mRS', 'Nadroparin', 'Safety']"
25628031000,7003537910,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
25628031000,7003537910,2015,1,"['Human leukocyte antigen (HLA)', 'Multiple sclerosis', 'Susceptibility to MS']"
25628031000,7003537910,2016,2,"['Aging', 'Multiple sclerosis', 'Myelin', 'Relaxometry', 'White matter', 'ApaI', 'BsmI', 'Disability progression', 'Gene polymorphism', 'MSSS', 'Multiple sclerosis', 'TaqI', 'Vitamin D receptor']"
25628031000,7003537910,2017,3,"['Age at onset', 'Disability progression', 'MSSS', 'Multiple sclerosis', 'Prognosis', 'Iron', 'Multiple sclerosis', 'Relaxometrys', 'Thalamus', '1H MRS', 'Brain', 'Carcinogenesis', 'Glioblastoma']"
25628031000,7003537910,2018,1,"['disability progression', 'EDSS', 'genetic marker', 'HLA-DQB1', 'HLA-DRB1', 'Human Leukocyte Antigen', 'MSSS', 'Multiple sclerosis']"
25628031000,9232773500,2011,1,"['Adipokines', 'Adiponectin', 'Ghrelin', 'Ischemic stroke', 'Leptin', 'Risk factors for stroke', 'Stroke subtypes']"
25628031000,9232773500,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
25628031000,9232773500,2015,1,['']
25628031000,9232773500,2016,2,"['ApaI', 'BsmI', 'Disability progression', 'Gene polymorphism', 'MSSS', 'Multiple sclerosis', 'TaqI', 'Vitamin D receptor', 'Acute ischemic stroke', 'Efficacy', 'Heparin', 'mRS', 'Nadroparin', 'Safety']"
25628031000,9232773500,2017,4,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score', '', 'Anaplastic astrocytoma', 'Immune reconstitution syndrome', 'Multiple sclerosis', 'Progressive multifocal leukoencephalopathy', 'Tumefactive lesion', 'Age at onset', 'Disability progression', 'MSSS', 'Multiple sclerosis', 'Prognosis']"
25628031000,9232773500,2018,1,"['disability progression', 'EDSS', 'genetic marker', 'HLA-DQB1', 'HLA-DRB1', 'Human Leukocyte Antigen', 'MSSS', 'Multiple sclerosis']"
25628031000,6602982014,2008,1,"['Granulomatous disorders', 'Medullar localisation of sarcoidosis', 'Sarcoidosis']"
25628031000,6602982014,2011,1,"['Chronic inflammatory demyelinating polyradiculoneuropathy', 'Hypertrophy', 'Magnetic resonance imaging']"
25628031000,6602982014,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
25628031000,6602982014,2016,2,"['Cervical spine', 'Glioblastoma multiforme', 'Persistent back pain', 'Primary diffuse leptomeningeal gliomatosis', 'Acute ischemic stroke', 'Efficacy', 'Heparin', 'mRS', 'Nadroparin', 'Safety']"
25628031000,6602982014,2017,3,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score', '', 'Anaplastic astrocytoma', 'Immune reconstitution syndrome', 'Multiple sclerosis', 'Progressive multifocal leukoencephalopathy', 'Tumefactive lesion']"
42461067800,7006297626,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
42461067800,6602776874,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
42461067800,56015571500,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
42461067800,56015571500,2017,1,"['Cytokines', 'Degenerative lumbar spondylolisthesis', 'Intervertebral disc', 'Osteoarthritis', 'Remodeling']"
42461067800,7003537910,2014,1,"['Brain tumors', 'Genetic alteration', 'Glioma', 'Meningioma']"
42461067800,9232773500,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
7006297626,6505839013,2009,1,"['adolescent age', 'cardiac vagal regulation', 'deep breathing', 'heart rate variability', 'major depressive disorder', 'respiratory sinus arrhythmia']"
7006297626,6505839013,2010,1,"['Adolescence', 'Cardiac autonomic regulation', 'Heart rate variability', 'Major depressive disorder', 'Symbolic dynamics']"
7006297626,6602776874,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
7006297626,56015571500,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
7006297626,6503971552,2009,1,"['adolescent age', 'cardiac vagal regulation', 'deep breathing', 'heart rate variability', 'major depressive disorder', 'respiratory sinus arrhythmia']"
7006297626,9232773500,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
56082210200,56084078500,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56082210200,56015571500,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56082210200,57197234737,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56082210200,56083754200,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56082210200,7003537910,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56082210200,9232773500,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56082210200,6602982014,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56548812700,36992201500,2017,1,"['Iron', 'Multiple sclerosis', 'Relaxometrys', 'Thalamus']"
56548812700,6602776874,2017,1,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score']"
56548812700,56015571500,2017,2,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score', 'Anaplastic astrocytoma', 'Immune reconstitution syndrome', 'Multiple sclerosis', 'Progressive multifocal leukoencephalopathy', 'Tumefactive lesion']"
56548812700,57192986935,2017,1,"['Iron', 'Multiple sclerosis', 'Relaxometrys', 'Thalamus']"
56548812700,57192986935,2018,1,"['Blood plasma', 'Ischemia', 'Metabolomics', 'NMR', 'Random forest', 'Rats']"
56548812700,56083754200,2015,1,"['Breast neoplasms', 'Contrast media', 'Magnetic resonance imaging']"
56548812700,56083754200,2016,1,"['Aging', 'Multiple sclerosis', 'Myelin', 'Relaxometry', 'White matter']"
56548812700,56083754200,2017,3,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score', 'Anaplastic astrocytoma', 'Immune reconstitution syndrome', 'Multiple sclerosis', 'Progressive multifocal leukoencephalopathy', 'Tumefactive lesion', '1H MRS', 'Brain', 'Carcinogenesis', 'Glioblastoma']"
56548812700,7003537910,2015,1,"['Breast neoplasms', 'Contrast media', 'Magnetic resonance imaging']"
56548812700,7003537910,2016,1,"['Aging', 'Multiple sclerosis', 'Myelin', 'Relaxometry', 'White matter']"
56548812700,7003537910,2017,2,"['Iron', 'Multiple sclerosis', 'Relaxometrys', 'Thalamus', '1H MRS', 'Brain', 'Carcinogenesis', 'Glioblastoma']"
56548812700,9232773500,2017,2,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score', 'Anaplastic astrocytoma', 'Immune reconstitution syndrome', 'Multiple sclerosis', 'Progressive multifocal leukoencephalopathy', 'Tumefactive lesion']"
56548812700,6602982014,2017,2,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score', 'Anaplastic astrocytoma', 'Immune reconstitution syndrome', 'Multiple sclerosis', 'Progressive multifocal leukoencephalopathy', 'Tumefactive lesion']"
36992201500,57192986935,2017,1,"['Iron', 'Multiple sclerosis', 'Relaxometrys', 'Thalamus']"
36992201500,7003537910,2017,1,"['Iron', 'Multiple sclerosis', 'Relaxometrys', 'Thalamus']"
36551287200,6505839013,2010,1,"['ADHD', 'Children', 'Magnetic resonance spectroscopy', 'Neurometabolite changes', 'Neurotransmitters']"
36551287200,6505839013,2012,2,"['Hippocampus', 'Lactate', 'Myo-inositol', 'ADHD', 'Hyperkinetic disorder', 'Neurogenesis', 'Psychopharmacology']"
36551287200,6505839013,2014,2,"['Choline', 'Glutamate', 'N-Acetylaspartate', 'Choline', 'Glutamate', 'N-acetylaspartate', 'Prefrontal cortex']"
36551287200,6505839013,2016,1,"['Autism', 'Autism spectrum quotient', 'Oxytocin', 'Parents', 'Systemizing quotient']"
36551287200,6505839013,2017,2,"['ADHD', 'Atomoxetine', 'Methylphenidate', 'QT interval', 'Antianxiety agents', 'Antidepressants', 'Antipsychotics', 'Inpatient psychiatry', 'Mood disorders - unipolar']"
36551287200,6503971552,2012,1,"['Hippocampus', 'Lactate', 'Myo-inositol']"
36551287200,7003537910,2012,1,"['Hippocampus', 'Lactate', 'Myo-inositol']"
36551287200,7003537910,2014,2,"['Choline', 'Glutamate', 'N-Acetylaspartate', 'Choline', 'Glutamate', 'N-acetylaspartate', 'Prefrontal cortex']"
56084078500,56015571500,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56084078500,57197234737,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56084078500,56083754200,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56084078500,7003537910,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56084078500,9232773500,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56084078500,6602982014,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
6505839013,6503971552,2009,1,"['adolescent age', 'cardiac vagal regulation', 'deep breathing', 'heart rate variability', 'major depressive disorder', 'respiratory sinus arrhythmia']"
6505839013,6503971552,2010,1,"['Antipsychotics', 'Cardiovascular risk', 'Metabolic syndrome']"
6505839013,6503971552,2012,1,"['Hippocampus', 'Lactate', 'Myo-inositol']"
6505839013,7003537910,2012,1,"['Hippocampus', 'Lactate', 'Myo-inositol']"
6505839013,7003537910,2014,2,"['Choline', 'Glutamate', 'N-Acetylaspartate', 'Choline', 'Glutamate', 'N-acetylaspartate', 'Prefrontal cortex']"
6602776874,56015571500,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
6602776874,56015571500,2011,1,"['Coiling', 'Flow changes', 'Kissing stent technique', 'Wide-neck aneurysm', 'X-stent technique']"
6602776874,56015571500,2013,2,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation', 'Cranial nerve palsy', 'Dissection', 'Flow diverter', 'Internal carotid artery', 'Pseudoaneurysm', 'Silk']"
6602776874,56015571500,2017,1,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score']"
6602776874,6506422104,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
6602776874,56083754200,2017,1,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score']"
6602776874,7003537910,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
6602776874,9232773500,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
6602776874,9232773500,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
6602776874,9232773500,2017,1,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score']"
6602776874,6602982014,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
6602776874,6602982014,2017,1,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score']"
56015571500,57197234737,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56015571500,6506422104,2008,1,"['Carpal tunnel syndrome', 'Electromyography', 'Nerve conduction study', 'Ultrasonography']"
56015571500,6506422104,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
56015571500,6506422104,2016,1,"['Freezing of gait', 'Parkinson’s disease', 'Rasagiline']"
56015571500,6506422104,2018,1,['']
56015571500,56083754200,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56015571500,56083754200,2017,2,"['depression', 'disability', 'fatigue', 'glutamate toxicity', 'hypothalamus', 'MR spectroscopy', 'Multiple sclerosis', 'RIO score', 'Anaplastic astrocytoma', 'Immune reconstitution syndrome', 'Multiple sclerosis', 'Progressive multifocal leukoencephalopathy', 'Tumefactive lesion']"
56015571500,57189607283,2016,2,"['Acute ischemic stroke', 'Efficacy', 'Heparin', 'mRS', 'Nadroparin', 'Safety', 'Chronic traumatic encephalopathy', 'Concussion', 'Mild traumatic brain injury', 'Postconcussion syndrome', 'Second-impact syndrome']"
56015571500,57189607283,2017,1,"['CACNA1A', 'Episodic ataxia type 2', 'Novel variant', 'Pore loop']"
56015571500,7003537910,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
56015571500,7003537910,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56015571500,7003537910,2015,1,"['Human leukocyte antigen (HLA)', 'Multiple sclerosis', 'Susceptibility to MS']"
56015571500,7003537910,2016,2,"['ApaI', 'BsmI', 'Disability progression', 'Gene polymorphism', 'MSSS', 'Multiple sclerosis', 'TaqI', 'Vitamin D receptor', 'Chronic traumatic encephalopathy', 'Concussion', 'Mild traumatic brain injury', 'Postconcussion syndrome', 'Second-impact syndrome']"
56015571500,7003537910,2017,1,"['Age at onset', 'Disability progression', 'MSSS', 'Multiple sclerosis', 'Prognosis']"
56015571500,7003537910,2018,1,"['disability progression', 'EDSS', 'genetic marker', 'HLA-DQB1', 'HLA-DRB1', 'Human Leukocyte Antigen', 'MSSS', 'Multiple sclerosis']"
56015571500,9232773500,2008,2,"['Cognitive impairment', 'Event-related potentials', 'Magnetic resonance imaging', 'Mild traumatic brain injury', 'Oddball paradigm', 'Carpal tunnel syndrome', 'Electromyography', 'Nerve conduction study', 'Ultrasonography']"
56015571500,9232773500,2010,1,"['ALSFRS-R', 'Amyotrophic lateral sclerosis', 'Clinical findings', 'Magnetic resonance spectroscopy']"
56015571500,9232773500,2011,1,"['Adipokines', 'Adiponectin', 'Ghrelin', 'Ischemic stroke', 'Leptin', 'Risk factors for stroke', 'Stroke subtypes']"
56015571500,9232773500,2013,1,"['Functional laterality', 'Handedness', 'Language', 'Transcranial magnetic stimulation']"
56015571500,9232773500,2014,1,"['Magnetic resonance spectroscopy', 'Mild traumatic brain injury', 'Neuropsychological testing']"
56015571500,9232773500,2015,1,['']
