Country,Source,Target,Year,Weight,Keywords
Germany,55555422100,7202094490,2015,2,"['Chronic infection', 'Humoral immunity', 'LCMV', 'STAT3', 'T follicular helper cells', 'Glutamine', 'Hepatic encephalopathy', 'Metabolic zonation', 'Oxidative stress', 'RNA oxidation']"
Germany,55555422100,7202094490,2016,3,"['Apoptosis', 'Calcium', 'Cell volume', 'Eryptosis', 'Phosphatidylserine', 'Scrambling', 'Calcium', 'Cell volume', 'Erythropoietin', 'Phosphatidylserine', 'Red blood cell concentrates', 'Innate immunity', 'IRF7', 'RAIDD', 'TLR']"
Germany,55555422100,7202094490,2018,1,"['Innate immunity', 'Innate immunity', 'Interferon', 'Interferons', 'MALT1', 'NF-κB', 'TNF', 'Tumor necrosis factor']"
Germany,55555422100,7202094490,2017,1,['']
Germany,55555422100,36087752600,2014,1,"['BATF', 'hepatitis', 'immunopathology', 'IRF4', 'LCMV']"
Germany,55555422100,36087752600,2016,1,"['Innate immunity', 'IRF7', 'RAIDD', 'TLR']"
Germany,55555422100,36087752600,2018,1,"['Innate immunity', 'Innate immunity', 'Interferon', 'Interferons', 'MALT1', 'NF-κB', 'TNF', 'Tumor necrosis factor']"
Germany,55555422100,15848778200,2013,1,"['Hepatitis', 'Liver cell damage', 'ROS', 'Virus']"
Germany,55555422100,15848778200,2014,1,"['BATF', 'hepatitis', 'immunopathology', 'IRF4', 'LCMV']"
Germany,55555422100,15848778200,2015,1,"['Glutamine', 'Hepatic encephalopathy', 'Metabolic zonation', 'Oxidative stress', 'RNA oxidation']"
Germany,55555422100,15848778200,2016,2,"['Apoptosis', 'Calcium', 'Cell volume', 'Eryptosis', 'Phosphatidylserine', 'Scrambling', 'Calcium', 'Cell volume', 'Erythropoietin', 'Phosphatidylserine', 'Red blood cell concentrates']"
Germany,55555422100,7201529819,2013,2,"['LPS', 'ROS', 'Sepsis', 'Hepatitis', 'Liver cell damage', 'ROS', 'Virus']"
Germany,55555422100,7201529819,2014,1,"['BATF', 'hepatitis', 'immunopathology', 'IRF4', 'LCMV']"
Germany,55555422100,7201529819,2015,2,"['Chronic infection', 'Humoral immunity', 'LCMV', 'STAT3', 'T follicular helper cells', 'Glutamine', 'Hepatic encephalopathy', 'Metabolic zonation', 'Oxidative stress', 'RNA oxidation']"
Germany,55555422100,7201529819,2016,3,"['Apoptosis', 'Calcium', 'Cell volume', 'Eryptosis', 'Phosphatidylserine', 'Scrambling', 'Calcium', 'Cell volume', 'Erythropoietin', 'Phosphatidylserine', 'Red blood cell concentrates', 'Innate immunity', 'IRF7', 'RAIDD', 'TLR']"
Germany,55555422100,7201529819,2018,1,"['Innate immunity', 'Innate immunity', 'Interferon', 'Interferons', 'MALT1', 'NF-κB', 'TNF', 'Tumor necrosis factor']"
Germany,55555422100,7004160478,2016,1,"['Innate immunity', 'IRF7', 'RAIDD', 'TLR']"
Germany,55555422100,56363077100,2015,1,"['Glutamine', 'Hepatic encephalopathy', 'Metabolic zonation', 'Oxidative stress', 'RNA oxidation']"
Germany,55555422100,56363077100,2016,2,"['Apoptosis', 'Calcium', 'Cell volume', 'Eryptosis', 'Phosphatidylserine', 'Scrambling', 'Calcium', 'Cell volume', 'Erythropoietin', 'Phosphatidylserine', 'Red blood cell concentrates']"
Germany,55555422100,55646110700,2016,1,"['Apoptosis', 'Calcium', 'Cell volume', 'Eryptosis', 'Phosphatidylserine', 'Scrambling']"
Germany,55555422100,36196539900,2013,2,"['LPS', 'ROS', 'Sepsis', 'Hepatitis', 'Liver cell damage', 'ROS', 'Virus']"
Germany,55555422100,36196539900,2018,1,"['Innate immunity', 'Innate immunity', 'Interferon', 'Interferons', 'MALT1', 'NF-κB', 'TNF', 'Tumor necrosis factor']"
Germany,7004934157,7003551007,2017,1,"['antiepileptic drug', 'epilepsy', 'epilepsy surgery', 'epileptic seizure', 'first seizure', 'guideline']"
Germany,7006529554,7003551007,2009,2,"['', '']"
Germany,7403511344,7003551007,2008,1,['']
Germany,7403511344,7003551007,2010,1,['']
Germany,7403511344,7003551007,2009,1,['']
Germany,7403511344,7003551007,2012,1,"['50% seizure reduction', 'Antiepileptic drugs', 'Enzyme induction', 'Nonenzyme-inducing AEDs', 'Refractory epilepsy', 'Responder rate', 'Seizure-freedom']"
Germany,7403511344,7003551007,2017,1,"['antiepileptic drug', 'epilepsy', 'epilepsy surgery', 'epileptic seizure', 'first seizure', 'guideline']"
Germany,7005657179,7003551007,2009,2,"['', '']"
Germany,55122734200,7003551007,2017,1,"['antiepileptic drug', 'epilepsy', 'epilepsy surgery', 'epileptic seizure', 'first seizure', 'guideline']"
Germany,36101472900,7003551007,2017,1,"['antiepileptic drug', 'epilepsy', 'epilepsy surgery', 'epileptic seizure', 'first seizure', 'guideline']"
Germany,24490797700,7003551007,2009,1,['']
Germany,7006794889,7003551007,2009,2,"['', '']"
Germany,13309695200,7003551007,2017,1,"['antiepileptic drug', 'epilepsy', 'epilepsy surgery', 'epileptic seizure', 'first seizure', 'guideline']"
Germany,6603091177,7003551007,2009,2,"['', '']"
Germany,6602823919,7003551007,2017,1,"['antiepileptic drug', 'epilepsy', 'epilepsy surgery', 'epileptic seizure', 'first seizure', 'guideline']"
Germany,55553498900,7003551007,2017,1,"['antiepileptic drug', 'epilepsy', 'epilepsy surgery', 'epileptic seizure', 'first seizure', 'guideline']"
Germany,7003551007,55572073800,2017,1,"['antiepileptic drug', 'epilepsy', 'epilepsy surgery', 'epileptic seizure', 'first seizure', 'guideline']"
Germany,7003551007,6506980690,2009,2,"['', '']"
Germany,7003551007,7004819806,2017,1,"['antiepileptic drug', 'epilepsy', 'epilepsy surgery', 'epileptic seizure', 'first seizure', 'guideline']"
Germany,7003551007,6602126201,2009,2,"['', '']"
Germany,7003551007,35355673000,2009,2,"['', '']"
Germany,7003551007,7003263405,2009,1,['']
Germany,7003551007,57203078114,2009,2,"['', '']"
Germany,7003551007,7102634489,2009,2,"['', '']"
Germany,56992899600,7005433029,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,56992899600,56938116300,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,56992899600,7005337295,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,7005513302,7005433029,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,7005513302,56938116300,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,7005513302,7005337295,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,6701839221,14421893600,2016,1,"['Aortic arch', 'Aortic surgery', 'Cerebral protection']"
Germany,56992899600,7005433029,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,56992899600,56938116300,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,56992899600,7005337295,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,56992899600,7005719945,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,7005513302,7005433029,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,7005513302,56938116300,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,7005513302,7005337295,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,7005513302,7005719945,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Germany,17343381000,7006704921,2007,2,"['', '']"
Germany,17343381000,7006704921,2008,2,"['', '']"
Germany,17343381000,7006704921,2009,1,['']
Germany,17343381000,7006704921,2010,1,['']
Germany,17343381000,7006704921,2013,2,"['Back reflector', 'Light trapping', 'Plasmonic', 'Thin-film solar cell', 'White paint', 'back reflector', 'light trapping', 'plasmonic', 'thin-film silicon']"
Germany,17343381000,7006704921,2014,1,['']
Germany,17343381000,7006704921,2015,1,"['Optical properties', 'Photon', 'Randomly textured surfaces', 'Thin-film solar cells']"
Germany,55881159700,7006704921,2010,1,['']
Germany,55881159700,7006704921,2012,1,"['Band tail slope', 'Electroluminescence', 'Hydrogenation', 'Microcrystalline Si', 'Photoluminescence', 'Simulation', 'Solar cells']"
Germany,55881159700,7006704921,2014,1,"['Electroluminescence (EL)', 'Hydrogenated amorphous silicon (a-Si:H)', 'Hydrogenated microcrystalline silicon (μc-Si:H)', 'Quantum efficiency', 'Thin film solar cell']"
Germany,7004076111,7006704921,2011,1,['']
Germany,7004076111,7006704921,2012,1,['']
Germany,7006095473,7006704921,2007,1,"['Amorph', 'Diffractive', 'ITO', 'Microcrystalline', 'Opal', 'Photonic', 'Photonmanagement', 'Photovoltaic', 'Silicon', 'Tandem']"
Germany,7006095473,7006704921,2008,3,"['Amorphous silicon', 'Artificial opal', 'Microcrystalline silicon', 'Photonmanagement', 'Photovoltaic', 'Tandem solar cell', 'ZnO', '', '']"
Germany,7006095473,7006704921,2009,1,"['Atomic layer deposition', 'Current matching', 'Electric transport', 'Inverted opal', 'Light trapping', 'Photon management', 'Photonic crystals', 'Tandem solar cells']"
Germany,7006095473,7006704921,2010,1,['']
Germany,7006095473,7006704921,2011,1,['']
Germany,7006095473,7006704921,2012,1,['']
Germany,7006095473,7006704921,2014,1,['']
Germany,23027481200,7006704921,2008,2,"['', '']"
Germany,23027481200,7006704921,2010,1,['']
Germany,23027481200,7006704921,2011,1,['']
Germany,23027481200,7006704921,2012,1,['']
Germany,23027481200,7006704921,2015,1,"['Optical properties', 'Photon', 'Randomly textured surfaces', 'Thin-film solar cells']"
Germany,55412828300,7006704921,2011,1,['']
Germany,55412828300,7006704921,2012,1,['']
Germany,18635568800,7006704921,2008,1,['']
Germany,18635568800,7006704921,2010,1,"['Fluorescence collector', 'Intermediate reflector', 'Light trapping', 'Photon management', 'Photonic crystals', 'Solar cells']"
Germany,18635568800,7006704921,2011,1,['']
Germany,18635568800,7006704921,2012,1,['']
Germany,7003388602,7006704921,2008,5,"['Light trapping', 'NSOM', 'Thin-film silicon solar cells', '', '', '', '']"
Germany,7003388602,7006704921,2009,1,['']
Germany,7006723282,7006704921,2010,1,"['Fluorescence collector', 'Intermediate reflector', 'Light trapping', 'Photon management', 'Photonic crystals', 'Solar cells']"
Germany,7006723282,7006704921,2011,1,['']
Germany,7006723282,7006704921,2012,1,['']
Germany,7006723282,7006704921,2013,1,['']
Germany,7006723282,7006704921,2014,2,"['amorphous silicon', 'printed electronics', 'solar cells', 'thin films', 'Electroluminescence (EL)', 'Hydrogenated amorphous silicon (a-Si:H)', 'Hydrogenated microcrystalline silicon (μc-Si:H)', 'Quantum efficiency', 'Thin film solar cell']"
Germany,24069891800,7006704921,2007,1,"['Amorph', 'Diffractive', 'ITO', 'Microcrystalline', 'Opal', 'Photonic', 'Photonmanagement', 'Photovoltaic', 'Silicon', 'Tandem']"
Germany,24069891800,7006704921,2008,3,"['Amorphous silicon', 'Artificial opal', 'Microcrystalline silicon', 'Photonmanagement', 'Photovoltaic', 'Tandem solar cell', 'ZnO', '', '']"
Germany,24069891800,7006704921,2009,1,"['Atomic layer deposition', 'Current matching', 'Electric transport', 'Inverted opal', 'Light trapping', 'Photon management', 'Photonic crystals', 'Tandem solar cells']"
Germany,24069891800,7006704921,2010,1,['']
Germany,24069891800,7006704921,2011,1,"['amorphous silicon', 'inverted opal', 'photonic crystals', 'solar cells']"
Germany,14033188600,7006704921,2007,2,"['', 'Amorph', 'Diffractive', 'ITO', 'Microcrystalline', 'Opal', 'Photonic', 'Photonmanagement', 'Photovoltaic', 'Silicon', 'Tandem']"
Germany,14033188600,7006704921,2008,2,"['', '']"
Germany,14033188600,7006704921,2009,1,['']
Germany,14033188600,7006704921,2010,1,['']
Germany,14033188600,7006704921,2011,1,['']
Germany,14033188600,7006704921,2012,1,['']
Germany,14033188600,7006704921,2015,1,"['Optical properties', 'Photon', 'Randomly textured surfaces', 'Thin-film solar cells']"
Germany,24475607300,7006704921,2010,1,"['Fluorescence collector', 'Intermediate reflector', 'Light trapping', 'Photon management', 'Photonic crystals', 'Solar cells']"
Germany,7006704921,56025429800,2014,1,['']
Germany,7006704921,7004447638,2007,1,"['Amorph', 'Diffractive', 'ITO', 'Microcrystalline', 'Opal', 'Photonic', 'Photonmanagement', 'Photovoltaic', 'Silicon', 'Tandem']"
Germany,7006704921,7004447638,2008,1,['']
Germany,7006704921,7004447638,2010,1,"['Fluorescence collector', 'Intermediate reflector', 'Light trapping', 'Photon management', 'Photonic crystals', 'Solar cells']"
Germany,7006704921,7004447638,2011,1,['']
Germany,7006704921,7004447638,2012,1,['']
Germany,7006704921,24475729900,2008,1,['']
Germany,7006704921,24475729900,2009,1,"['Atomic layer deposition', 'Current matching', 'Electric transport', 'Inverted opal', 'Light trapping', 'Photon management', 'Photonic crystals', 'Tandem solar cells']"
Germany,7006704921,24475729900,2010,1,['']
Germany,7006704921,24475729900,2011,1,['']
Germany,7006704921,24475729900,2012,1,['']
Germany,7006704921,57193934847,2008,2,"['', '']"
Germany,7006704921,57193934847,2010,1,['']
Germany,7006704921,57193934847,2011,1,['']
Germany,7006704921,57193934847,2012,1,['']
Germany,7006704921,57193934847,2015,1,"['Optical properties', 'Photon', 'Randomly textured surfaces', 'Thin-film solar cells']"
Germany,7005971535,7102741185,2010,1,"['Benchmarking', 'Core data set', 'Intensive care', 'Quality assurance']"
Germany,56137414800,7102741185,2010,1,"['Benchmarking', 'Core data set', 'Intensive care', 'Quality assurance']"
Germany,7004939811,7004024772,2002,1,"['Adenovirus', 'Fracture', 'Growth factors', 'Transfection']"
Germany,12806675500,7004024772,2008,1,['']
Germany,7003612315,7004024772,2002,1,"['Adenovirus', 'Fracture', 'Growth factors', 'Transfection']"
Germany,6602646816,7004024772,2008,1,['']
Germany,7004530495,7004024772,2002,1,"['Adenovirus', 'Fracture', 'Growth factors', 'Transfection']"
Germany,7003794125,55346159500,2018,1,['']
Germany,16022515200,56186726200,2009,1,"['CAPEX', 'FTTH', 'OPEX', 'Optical access networks', 'PON', 'Protection', 'Reliability']"
Germany,15066204200,8726069400,2015,1,['']
Germany,15066204200,8726069400,2017,1,['']
Germany,55853916800,57196873890,2017,2,"['', 'Automatic processing and detection', 'Decisional autonomy', 'High level data fusion', 'Mobility management', 'Multilevel UAV swarm', 'Smart mission management']"
Germany,55853916800,35146073400,2017,2,"['', 'Automatic processing and detection', 'Decisional autonomy', 'High level data fusion', 'Mobility management', 'Multilevel UAV swarm', 'Smart mission management']"
Germany,55853916800,23980996500,2017,2,"['', 'Automatic processing and detection', 'Decisional autonomy', 'High level data fusion', 'Mobility management', 'Multilevel UAV swarm', 'Smart mission management']"
Germany,57196873890,6508125036,2017,2,"['', 'Automatic processing and detection', 'Decisional autonomy', 'High level data fusion', 'Mobility management', 'Multilevel UAV swarm', 'Smart mission management']"
Germany,35146073400,6508125036,2017,2,"['', 'Automatic processing and detection', 'Decisional autonomy', 'High level data fusion', 'Mobility management', 'Multilevel UAV swarm', 'Smart mission management']"
Germany,6508125036,23980996500,2017,2,"['', 'Automatic processing and detection', 'Decisional autonomy', 'High level data fusion', 'Mobility management', 'Multilevel UAV swarm', 'Smart mission management']"
Germany,26027235900,36474078600,2014,1,"['Induction machine', 'model reference adaptive system (MRAS)', 'predictive torque control (PTC)', 'Sensorless application']"
Germany,50061450900,36474078600,2011,1,['']
Germany,50061450900,36474078600,2013,2,"['', '']"
Germany,50061450900,36474078600,2015,1,"['AC drives', 'deadbeat control', 'differential flatness', 'robust control']"
Germany,15837418700,36474078600,2013,1,['']
Germany,15837418700,36474078600,2015,1,"['AC drives', 'deadbeat control', 'differential flatness', 'robust control']"
Germany,52363651300,36474078600,2011,1,"['Control of Drive', 'Optimal Control', 'Permanent Magnet Motor']"
Germany,52363651300,36474078600,2012,1,"['Control of drive', 'Model predictive control', 'Optimal control', 'Synchronous motor']"
Germany,52363651300,36474078600,2013,2,"['Calculus of variations', 'induction machines', 'loss minimization', 'nonlinear control', '']"
Germany,36470794500,36474078600,2010,2,"['', '']"
Germany,36470794500,36474078600,2011,3,"['', 'Reluctance Drive', 'Sensorless Control', 'Synchronous Motor', '']"
Germany,36470794500,36474078600,2013,1,"['Estimation', 'observers', 'permanent magnet machines', 'synchronous machines']"
Germany,36470617900,36474078600,2010,2,"['', '']"
Germany,36470617900,36474078600,2011,1,['']
Spain,7006000690,7006491219,2010,1,['']
Spain,7006000690,7006491219,2011,1,['']
Spain,7006491219,34572914800,2006,1,"['Adjuvant treatment', 'Chemotherapy', 'Gastric cancer', 'Radiotherapy']"
Spain,7006491219,34572914800,2007,1,"['Adjuvant treatment', 'Chemotherapy', 'Pancreatic cancer', 'Radiotherapy']"
Spain,7006491219,34572914800,2008,1,"['Chemotherapy', 'Radiotherapy', 'Rectal cancer', 'Surgery']"
Spain,7006491219,34572914800,2009,1,"['Chemoembolisation', 'Hepatocellular carcinoma', 'Liver transplantation', 'Sorafenib']"
Spain,7006491219,34572914800,2010,1,['']
Spain,7006491219,34572914800,2011,1,['']
Spain,7006491219,6701333643,2002,1,"['Adjuvant chemotherapy', 'Adjuvant radiotherapy', 'Colon cancer', 'Rectal cancer']"
Spain,7006491219,6701333643,2006,1,"['Adjuvant treatment', 'Chemotherapy', 'Gastric cancer', 'Radiotherapy']"
Spain,7006491219,6701333643,2007,1,"['Adjuvant treatment', 'Chemotherapy', 'Pancreatic cancer', 'Radiotherapy']"
Spain,7006491219,6701333643,2008,1,"['Chemotherapy', 'Radiotherapy', 'Rectal cancer', 'Surgery']"
Spain,7006491219,6701333643,2009,1,"['Chemoembolisation', 'Hepatocellular carcinoma', 'Liver transplantation', 'Sorafenib']"
Spain,7006491219,6701333643,2010,1,['']
Spain,7006491219,6701333643,2011,1,['']
Spain,56992899600,7007168393,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Spain,7005513302,7007168393,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Spain,7007101440,6508125036,2007,1,['']
Spain,7007101440,6508125036,2008,1,"['Genetic algorithms', 'Optimization', 'Performance analysis', 'Telecommunications']"
Spain,7007101440,6505849246,2009,1,['']
Spain,7007101440,15061114300,2007,1,"['Genetic algorithms', 'Optimization', 'Performance analysis', 'Telecommunications']"
Spain,7007101440,12753413600,2007,1,"['Broadcasting', 'Cellular genetic algorithm', 'Mobile ad hoc networks', 'Multi-objective optimization']"
Spain,57193325611,56543615300,2017,3,"['IoT', 'Mobile crowdsensing', 'sensing as a service', 'smart cities', 'Mobile crowdsensing', 'simulations', 'smart cities', '']"
Spain,57193325611,56543615300,2018,1,"['data collection framework', 'energy efficiency', 'mobile crowdsensing']"
Spain,35307821100,55880832100,2013,1,"['Multi-objective optimisation', 'small-world', 'VANETs']"
Spain,35307821100,55880832100,2014,1,"['Multi-objective optimisation', 'Small-world', 'VANETs']"
Spain,35307821100,35178719500,2011,1,"['Broadcasting algorithms', 'Community detection', 'Energy efficiency', 'Mobile ad-hoc networks', 'UAV networks']"
Spain,55822858800,55880832100,2015,1,"['Byzantine Failure', 'CEA', 'Cellular Evolutionary Algorithm', 'Fault Tolerance']"
Spain,55880832100,15058427500,2013,1,['']
Spain,55880832100,6503955598,2010,1,"['Distributed systems', 'Energy-aware', 'Meta-heuristics', 'Optimization', 'Scheduling']"
Spain,55880832100,6503955598,2011,1,['']
Spain,55880832100,55369226400,2012,1,"['Asynchronous parallel design', 'Cooperative co-evolutionary EAs', 'Multi-objective optimization', 'Superlinear speedup']"
Spain,55880832100,57202960579,2012,1,['']
Spain,55880832100,57202960579,2015,1,"['Byzantine Failure', 'CEA', 'Cellular Evolutionary Algorithm', 'Fault Tolerance']"
Spain,55880832100,56015368400,2016,1,['']
Spain,55880832100,56015368400,2018,1,"['Coevolutionary', 'Cooperative', 'Metaheuristics', 'Parallelism', 'Particle swarm optimization']"
Spain,55880832100,35729032500,2009,1,"['Decentralized population', 'DNA assembly', 'Genetic algorithms', 'Parallel']"
Spain,55880832100,35729032500,2010,1,['']
Spain,55880832100,35729032500,2011,1,['']
Spain,55880832100,35729032500,2012,1,"['Broadcasting', 'Energy use optimisation', 'Mobile ad hoc networks', 'Multi-objective optimisation']"
Spain,55880832100,35729032500,2013,2,"['Cellular genetic algorithm', 'GPU', 'Scheduling', 'Energy-efficiency', 'Heuristic', 'Millicomputing', 'Sensitivity analysis', 'Task mapping']"
Spain,55880832100,35729032500,2014,1,"['Cellular Genetic Algorithm', 'Parallelism']"
Spain,55880832100,35729032500,2018,1,"['Metaheuristics', 'Optimization', 'Scheduling', 'Supervised machine learning', 'Support vector machines']"
Spain,55880832100,36496723300,2010,1,"['Distributed systems', 'Energy-aware', 'Meta-heuristics', 'Optimization', 'Scheduling']"
Spain,55880832100,36496723300,2014,1,"['Dynamic voltage scaling', 'Energy efficiency', 'Evolutionary algorithms', 'Multi-objective optimization', 'Scheduling']"
Spain,55880832100,6508125036,2009,3,"['', 'Cellular GAs', 'Cooperative coevolutionary GAs', 'Topology control', 'Cellular Genetic Algorithm', 'Multi-Objective Optimization', 'Vehicular Ad Hoc Networks']"
Spain,55880832100,6508125036,2011,2,"['', '']"
Spain,55880832100,6508125036,2012,1,['']
Spain,55880832100,6508125036,2013,1,"['Cooperative coevolutionary EAs', 'Multi-objective optimization', 'Parallel algorithms']"
Spain,55880832100,6508125036,2014,2,"['', 'Multi-objective optimisation', 'Small-world', 'VANETs']"
Spain,55880832100,6508125036,2016,1,['']
Spain,55880832100,6508125036,2018,1,"['Coevolutionary', 'Cooperative', 'Metaheuristics', 'Parallelism', 'Particle swarm optimization']"
Spain,55880832100,55822636000,2013,1,['']
Spain,55880832100,12753413600,2007,1,"['Broadcasting', 'Cellular genetic algorithm', 'Mobile ad hoc networks', 'Multi-objective optimization']"
Spain,6508226668,6508125036,2011,1,['']
Spain,6508226668,6508125036,2013,1,"['Cooperative coevolutionary EAs', 'Multi-objective optimization', 'Parallel algorithms']"
Spain,6508226668,12753413600,2007,1,"['Broadcasting', 'Cellular genetic algorithm', 'Mobile ad hoc networks', 'Multi-objective optimization']"
Spain,8726069400,56543615300,2015,3,"['cellular networks', 'Mobile cloud computing', 'network awareness', 'traffic offloading', 'Cloud computing', 'Data center', 'Performance and energy efficiency metrics', '']"
Spain,8726069400,56543615300,2016,2,"['', 'Crowdsensing', 'Gamification', 'Reputation systems', 'Subgame perfect equilibrium (SPE)', 'User incentives']"
Spain,8726069400,56543615300,2014,1,"['Cellular networks', 'Content distribution', 'Network coding']"
Spain,8726069400,56543615300,2017,5,"['Mobile crowdsensing', 'simulations', 'smart cities', '', 'Ambient intelligence', 'crowd-sensing', 'data acquisition', 'data analysis', 'distributed computing', 'game theory', 'gamification', 'intelligent sensors', 'Internet of Things', 'mobile computing', 'Cloud computing', 'Data center', 'Performance and energy efficiency metrics', '']"
Spain,8726069400,56543615300,2018,1,"['data collection framework', 'energy efficiency', 'mobile crowdsensing']"
Spain,35198141100,35178719500,2011,1,"['Broadcasting algorithms', 'Community detection', 'Energy efficiency', 'Mobile ad-hoc networks', 'UAV networks']"
Spain,6602405058,6508125036,2009,1,['']
Spain,35178719500,35729032500,2012,1,"['Broadcasting', 'Energy use optimisation', 'Mobile ad hoc networks', 'Multi-objective optimisation']"
Spain,35178719500,6508125036,2009,1,['']
Spain,35178719500,6508125036,2014,1,['']
Spain,56543615300,6603573094,2017,2,"['IoT', 'Mobile crowdsensing', 'sensing as a service', 'smart cities', 'Mobile crowdsensing', 'simulations', 'smart cities']"
Spain,8717404100,12753413600,2007,1,"['Broadcasting', 'Cellular genetic algorithm', 'Mobile ad hoc networks', 'Multi-objective optimization']"
Switzerland,7006491219,35413853800,2002,1,"['Adjuvant chemotherapy', 'Adjuvant radiotherapy', 'Colon cancer', 'Rectal cancer']"
Switzerland,7006491219,35413853800,2006,1,"['Adjuvant treatment', 'Chemotherapy', 'Gastric cancer', 'Radiotherapy']"
Switzerland,7006491219,35413853800,2007,1,"['Adjuvant treatment', 'Chemotherapy', 'Pancreatic cancer', 'Radiotherapy']"
Switzerland,7006491219,35413853800,2011,1,['']
Switzerland,54391080500,6602499065,2012,2,"['', 'Effector T cells', 'NK cell activation', 'Regulatory innate immunity', 'Virus elimination', 'Virus persistence']"
Switzerland,54391080500,6602499065,2013,1,"['Hepatitis', 'Liver cell damage', 'ROS', 'Virus']"
Switzerland,54391080500,6602499065,2015,1,['']
Switzerland,8920285000,6602499065,2013,2,"['Hepatitis', 'Liver cell damage', 'ROS', 'Virus', 'CD8 T cells', 'dendritic cells', 'diabetes', 'Type I interferon', 'virus', 'Wiskott-Aldrich syndrome', 'Wiskott-Aldrich syndrome protein']"
Switzerland,8920285000,6602499065,2015,1,['']
Switzerland,55555422100,6602499065,2013,2,"['LPS', 'ROS', 'Sepsis', 'Hepatitis', 'Liver cell damage', 'ROS', 'Virus']"
Switzerland,55535513800,7003551007,2017,1,"['antiepileptic drug', 'epilepsy', 'epilepsy surgery', 'epileptic seizure', 'first seizure', 'guideline']"
Switzerland,35477957200,7004024772,2008,1,['']
Switzerland,35477957200,7004024772,2014,1,"['Geriatrics', 'Knee fractures', 'Open reduction and internal fixation', 'Osteoporosis', 'Primary knee prosthesis implantation']"
Sweden,7006491219,7102568587,2002,1,"['Adjuvant chemotherapy', 'Adjuvant radiotherapy', 'Colon cancer', 'Rectal cancer']"
Sweden,7006491219,7102568587,2006,1,"['Adjuvant treatment', 'Chemotherapy', 'Gastric cancer', 'Radiotherapy']"
Sweden,7006491219,7102568587,2007,1,"['Adjuvant treatment', 'Chemotherapy', 'Pancreatic cancer', 'Radiotherapy']"
Sweden,7006491219,7102568587,2010,1,['']
Sweden,7006018152,55346159500,2018,1,"['children', 'health service delivery', 'treatment targets']"
Sweden,56186726200,7006089678,2008,1,['']
Brazil,7006491219,7102206202,2007,1,"['Adjuvant treatment', 'Chemotherapy', 'Pancreatic cancer', 'Radiotherapy']"
Brazil,7006491219,7102206202,2009,1,"['Chemoembolisation', 'Hepatocellular carcinoma', 'Liver transplantation', 'Sorafenib']"
Belgium,7006491219,7005959932,2000,1,['']
Belgium,7006491219,7005959932,2002,1,"['Adjuvant chemotherapy', 'Adjuvant radiotherapy', 'Colon cancer', 'Rectal cancer']"
