Source,Target,Year,Weight,Keywords
8921791000,45461224900,2008,5,"['', '', 'Isolated hearts', 'Myocardial contractility', 'NCX', 'NCX protein density', 'SEA0400', 'Calcium handling', 'Dog ventricular myocytes', 'Na /Ca exchanger + 2+', 'NCX inhibitors', 'SEA0400', 'Contraction', 'Guinea pig heart', 'Intracellular calcium', 'Na /Ca exchange + 2+', 'NCX inhibitors', 'SEA0400']"
8921791000,45461224900,2012,1,"['Developmental changes', 'Dog heart', 'Ion channels', 'MRNA expression', 'Regional differences']"
8921791000,14832858100,2008,3,"['', 'Isolated hearts', 'Myocardial contractility', 'NCX', 'NCX protein density', 'SEA0400', 'Calcium handling', 'Dog ventricular myocytes', 'Na /Ca exchanger + 2+', 'NCX inhibitors', 'SEA0400']"
35512220700,57202488985,2011,1,"['Alcohol', 'Amphetamine', 'Peripheral dopamine', 'Prolactin', 'Salsolinol']"
35512220700,57202488985,2012,2,"['autocrine/paracrine regulation', 'clinical trial', 'Dopamine', 'immune system', 'lymphocyte', 'lymphokine', 'neurotransmitter', '']"
7004421674,7005851711,2007,2,"['α - adrenoceptor subtypes 1', 'α -adrenoceptor inverse agonists 1', '[ S]- GTPγS binding 35', 'Cervical resistance', 'Cervical ripening', 'G  -protein i', 'Pertussis toxin', 'Premature labour', 'α -Adrenoceptors 2', 'cAMP', 'Pregnancy', 'Premature labour', 'Rat', 'Subtype-selective antagonists', 'Uterus']"
7004421674,7005851711,2008,1,"['beta-mimetics', 'gestagens', 'preterm birth', 'rat', 'tocolysis']"
7004421674,7005851711,2009,6,"['α -adrenergic receptors 1', 'antisense oligonucleotide', 'implantation', 'rat', 'β -receptor agonists 2', 'cAMP', 'Inflammation', 'Lipopolysaccharide', 'Preterm birth', 'TNF-α', 'α -adrenoceptor 2', '(Rat)', 'Cervical resistance', 'Cyclic AMP', 'Pregnancy', 'Subtype-selective antagonist', 'Alpha2-adrenoceptor', 'Cervical resistance', 'Pregnancy', 'Rat', 'Subtype-selective antagonist', '', 'β -adrenoreceptor agonists 2', 'Calcium channel blockers', 'Pregnancy', 'Progesterone', 'Uterine contractility']"
7004421674,7005851711,2010,4,"['Cyclic adenosine monophosphate', 'Neuropeptides', 'Pregnancy', 'Signal transduction', 'Uterus', 'β2-Mimetics', 'Nifedipine', 'Preterm', 'Progesterone', 'β -mimetics 2', 'B Ca', 'Channel blockers', 'Nifedipine', 'Pregnancy', 'β -adrenergic receptor agonist 2', 'Genital inflammation', 'Phosphodiesterase 4 inhibitor', 'Preterm labor']"
7004421674,7005851711,2011,3,"['', 'β -Adrenoceptor 2', 'cAMP', 'Docking', 'El-hazha', 'Homology modelling', 'Radioligand binding assay', 'Potassium channel openers', 'Potassium channels', 'Pregnant rat uterus', 'SUR']"
7004421674,7005851711,2012,1,"['B -Adrenergic receptor 2', 'Docking', 'El-hazha', 'Homology modelling', 'In silico', 'Ligand efficiency', 'Rat uterus']"
7004421674,7005851711,2013,2,"['β -mimetics 2', 'Phosphodiesterase', 'Preterm labor', 'Rolipram', 'Terbutaline', 'Calcitonin gene-related peptide', 'Nocistatin', 'Potassium channel', 'Pregnant rat', 'Uterine contractility']"
7004421674,7005851711,2014,2,"['Combination', 'Drug-drug interaction', 'Isolated tissue', 'Partial agonist', 'Rat uterus', '']"
7004421674,7005851711,2015,1,['']
7004421674,7005851711,2016,1,"['Aquaporin 5', 'Estrogen', 'Gestagen', 'Pregnancy']"
7004421674,7005851711,2017,1,"['Fasudil', 'Inhibitors of Rho-associated kinases', 'Parturition', 'Post-partum', 'Pregnancy', 'Rho-associated kinases', 'RhoA', 'Simvastatin', 'Uterus']"
7004421674,7005851711,2018,1,"['Isoquinoline derivatives', 'Rat', 'Rho-kinase inhibitor', 'Uterus']"
7004421674,7103064672,2015,1,"['Amiodarone', 'Arrhythmias', 'Desethylamiodarone', 'Myocardial infarction', 'Rats', 'Survival']"
7004421674,7004541739,2015,1,"['Amiodarone', 'Arrhythmias', 'Desethylamiodarone', 'Myocardial infarction', 'Rats', 'Survival']"
7004421674,7004187524,2007,1,"['Antioxidant activity', 'Flavonoids', 'Labdane diterpenoids', 'Verbenaceae', 'Vitex agnus-castus']"
7004421674,7004187524,2008,1,"['Aucubin', 'Cytotoxic activity', 'Harpagide', 'Stachys species']"
7004421674,6602597319,2007,6,"['Cytotoxicity', 'Dihydrophenanthrene', 'Dioscoreaceae', 'Phenanthrenes', 'Structure elucidation', 'Tamus communis', 'Acridone alkaloids', 'Apoptosis', 'Cytotoxicity', 'Ruta graveolens L.', 'Rutaceae', 'Antioxidant activity', 'Flavonoids', 'Labdane diterpenoids', 'Verbenaceae', 'Vitex agnus-castus', 'α-Methyldopa', 'Denervation', 'Myometrium', 'Rat', 'Adrenergic neurons', 'Experimental diabetes', 'Gestation', 'Myometrium', 'Superfusion', 'Anthemideae', 'Antiproliferative activity', 'Astereae', 'Heliantheae', 'Inuleae']"
7004421674,6602597319,2008,3,"['α-methyldopa', 'Adrenergic system', 'Denervation', 'Myometrium', 'Superfusion', 'Aucubin', 'Cytotoxic activity', 'Harpagide', 'Stachys species', 'Apoptosis', 'Furanoacridones', 'Multidrug resistance']"
7004421674,6602597319,2009,8,"['Amaryllidaceae alkaloids', 'Apoptosis', 'Multidrug resistance', 'Achillea millefolium s.l.', 'Antiproliferative activity', 'Asteraceae', 'Flavonoids', 'Pseudoguaianolide sesquiterpenes', '', 'Antiproliferative activity', 'Asteraceae', 'Cynereae', 'Cytotoxic activity', 'Lactuceae', 'Adrenoceptor system', 'Gestational diabetes mellitus', 'Myometrial contractility', 'Oxytocin', '', 'DSC', 'Inflammation', 'Pregnancy', 'Rat', 'Uterus', 'Contractility', 'DSC', 'Gestation', 'Rat', 'Uterus']"
7004421674,6602597319,2010,1,"['Adjuvant arthritis', 'Adrenergic system', 'Alpha adrenoceptors', 'Beta adrenoceptors', 'Pregnancy', 'Rat myometrium']"
7004421674,6602597319,2012,1,"['Antiproliferative effect', 'Apoptosis', 'Caspase-3 activity', 'd-Homoestrone', 'G2/M phase arrest', 'In vivo estrogenic effect']"
7004421674,6602597319,2013,2,"['Abcg2 inhibition', 'Nifedipine', 'Ontogeny of Abcg2', 'Premature labour', 'Rat uterus', 'Tocolysis', 'Apoptosis', 'Cancer cell', 'Cell cycle']"
7004421674,24173702600,2008,1,"['Aucubin', 'Cytotoxic activity', 'Harpagide', 'Stachys species']"
7004421674,11141530100,2015,1,"['Amiodarone', 'Arrhythmias', 'Desethylamiodarone', 'Myocardial infarction', 'Rats', 'Survival']"
8921790000,48361835100,2007,1,"['Ca handling 2+', 'Cardiac myocytes', 'Na /Ca2 exchanger + +', 'SEA0400']"
8921790000,48361835100,2008,3,"['', 'Isolated hearts', 'Myocardial contractility', 'NCX', 'NCX protein density', 'SEA0400', 'Calcium handling', 'Dog ventricular myocytes', 'Na /Ca exchanger + 2+', 'NCX inhibitors', 'SEA0400']"
8921790000,48361835100,2009,1,"['Action potential', 'Apamin', 'Intracellular calcium', 'Repolarization reserve', 'SK2']"
8921790000,48361835100,2013,2,"['DAD', 'EAD', 'NCX', 'ORM-10103', 'sodium/calcium exchanger', 'Action potential duration', 'Ba 2+', 'Canine/human myocardium', 'Cytosolic Ca 2+', 'Inward rectifier K  current (I  ) + K1', 'Ventricular repolarization']"
8921790000,48361835100,2014,2,"['', 'Action potential', 'Ischemia/reperfusion [Ca ] homeostasis [Ca ] transient 2+ 2+ i i', 'NCX inhibitors', 'ORM-10103']"
8921790000,48361835100,2015,1,"['Arrhythmia', 'Cariporide', 'Extrasystole', 'Ischaemia-reperfusion injury', 'Isolated heart', 'Na&lt;sup&gt;+&lt;/sup&gt;/Ca&lt;sup&gt;2+&lt;/sup&gt; exchanger', 'Na&lt;sup&gt;+&lt;/sup&gt;/H&lt;sup&gt;+&lt;/sup&gt; exchanger', 'Ventricular tachycardia']"
8921790000,7103064672,2007,1,"['Ca handling 2+', 'Cardiac myocytes', 'Na /Ca2 exchanger + +', 'SEA0400']"
8921790000,7103064672,2008,3,"['', 'Isolated hearts', 'Myocardial contractility', 'NCX', 'NCX protein density', 'SEA0400', 'Calcium handling', 'Dog ventricular myocytes', 'Na /Ca exchanger + 2+', 'NCX inhibitors', 'SEA0400']"
8921790000,7103064672,2009,2,"['Action potential duration', 'Antiarrhythmic drugs', 'Cardiac electrophysiology', 'I  K1', 'I  Kr', 'Reverse rate dependency', 'Action potential', 'Apamin', 'Intracellular calcium', 'Repolarization reserve', 'SK2']"
8921790000,7103064672,2013,2,"['DAD', 'EAD', 'NCX', 'ORM-10103', 'sodium/calcium exchanger', 'Action potential duration', 'Ba 2+', 'Canine/human myocardium', 'Cytosolic Ca 2+', 'Inward rectifier K  current (I  ) + K1', 'Ventricular repolarization']"
8921790000,7103064672,2014,2,"['', 'Action potential', 'Ischemia/reperfusion [Ca ] homeostasis [Ca ] transient 2+ 2+ i i', 'NCX inhibitors', 'ORM-10103']"
8921790000,7103064672,2015,1,"['Arrhythmia', 'Cariporide', 'Extrasystole', 'Ischaemia-reperfusion injury', 'Isolated heart', 'Na&lt;sup&gt;+&lt;/sup&gt;/Ca&lt;sup&gt;2+&lt;/sup&gt; exchanger', 'Na&lt;sup&gt;+&lt;/sup&gt;/H&lt;sup&gt;+&lt;/sup&gt; exchanger', 'Ventricular tachycardia']"
8921790000,23666948200,2007,1,"['Ca handling 2+', 'Cardiac myocytes', 'Na /Ca2 exchanger + +', 'SEA0400']"
8921790000,23666948200,2008,2,"['', 'Isolated hearts', 'Myocardial contractility', 'NCX', 'NCX protein density', 'SEA0400']"
8921790000,23666948200,2009,1,"['Action potential', 'Apamin', 'Intracellular calcium', 'Repolarization reserve', 'SK2']"
8921790000,23666948200,2013,1,"['Action potential duration', 'Ba 2+', 'Canine/human myocardium', 'Cytosolic Ca 2+', 'Inward rectifier K  current (I  ) + K1', 'Ventricular repolarization']"
8921790000,6602625747,2007,1,"['Ca handling 2+', 'Cardiac myocytes', 'Na /Ca2 exchanger + +', 'SEA0400']"
8921790000,6602625747,2008,1,"['Calcium handling', 'Dog ventricular myocytes', 'Na /Ca exchanger + 2+', 'NCX inhibitors', 'SEA0400']"
8921790000,6602625747,2014,1,"['Action potential', 'Ischemia/reperfusion [Ca ] homeostasis [Ca ] transient 2+ 2+ i i', 'NCX inhibitors', 'ORM-10103']"
8921790000,7004541739,2007,1,"['Ca handling 2+', 'Cardiac myocytes', 'Na /Ca2 exchanger + +', 'SEA0400']"
8921790000,7004541739,2008,3,"['', 'Isolated hearts', 'Myocardial contractility', 'NCX', 'NCX protein density', 'SEA0400', 'Calcium handling', 'Dog ventricular myocytes', 'Na /Ca exchanger + 2+', 'NCX inhibitors', 'SEA0400']"
8921790000,7004541739,2009,2,"['Action potential duration', 'Antiarrhythmic drugs', 'Cardiac electrophysiology', 'I  K1', 'I  Kr', 'Reverse rate dependency', 'Action potential', 'Apamin', 'Intracellular calcium', 'Repolarization reserve', 'SK2']"
8921790000,7004541739,2013,3,"['Antiarrhythmic drug', 'Calcium channel', 'Heart failure', 'Long QT syndrome', 'Na  /Ca  exchange + 2+', 'Torsade de Pointes', 'DAD', 'EAD', 'NCX', 'ORM-10103', 'sodium/calcium exchanger', 'Action potential duration', 'Ba 2+', 'Canine/human myocardium', 'Cytosolic Ca 2+', 'Inward rectifier K  current (I  ) + K1', 'Ventricular repolarization']"
8921790000,7004541739,2014,2,"['', 'Action potential', 'Ischemia/reperfusion [Ca ] homeostasis [Ca ] transient 2+ 2+ i i', 'NCX inhibitors', 'ORM-10103']"
8921790000,7004541739,2015,2,"['1072', 'Arrhythmia', 'Ca release 2+', 'Dantrolene', 'Delayed after-depolarization', 'Ryanodine-receptor', 'Arrhythmia', 'Cariporide', 'Extrasystole', 'Ischaemia-reperfusion injury', 'Isolated heart', 'Na&lt;sup&gt;+&lt;/sup&gt;/Ca&lt;sup&gt;2+&lt;/sup&gt; exchanger', 'Na&lt;sup&gt;+&lt;/sup&gt;/H&lt;sup&gt;+&lt;/sup&gt; exchanger', 'Ventricular tachycardia']"
8921790000,7004541739,2016,2,"['Ca homeostasis 2+', 'Cardiac arrhythmia', 'Heart failure', 'Intracellular Ca concentration 2+', 'Na -Ca exchanger + 2+', 'Ryanodine receptor', 'Atrial fibrillation', 'Human right atrial cardiomyocytes', 'NCX current', 'SEA0400', 'Sodium-calcium exchanger']"
8921790000,45461224900,2007,1,"['Ca handling 2+', 'Cardiac myocytes', 'Na /Ca2 exchanger + +', 'SEA0400']"
8921790000,45461224900,2008,3,"['', 'Isolated hearts', 'Myocardial contractility', 'NCX', 'NCX protein density', 'SEA0400', 'Calcium handling', 'Dog ventricular myocytes', 'Na /Ca exchanger + 2+', 'NCX inhibitors', 'SEA0400']"
8921790000,45461224900,2009,2,"['Action potential clamp', 'Action potential duration', 'Dog myocytes', 'Human myocytes', 'Potassium currents', 'Rate dependence', 'Ventricular repolarization', 'Action potential', 'Apamin', 'Intracellular calcium', 'Repolarization reserve', 'SK2']"
8921790000,45461224900,2013,1,"['Action potential duration', 'Ba 2+', 'Canine/human myocardium', 'Cytosolic Ca 2+', 'Inward rectifier K  current (I  ) + K1', 'Ventricular repolarization']"
8921790000,45461224900,2014,1,['']
8921790000,45461224900,2016,1,"['Ca homeostasis 2+', 'Cardiac arrhythmia', 'Heart failure', 'Intracellular Ca concentration 2+', 'Na -Ca exchanger + 2+', 'Ryanodine receptor']"
8921790000,6602597319,2013,1,"['Antiarrhythmic drug', 'Calcium channel', 'Heart failure', 'Long QT syndrome', 'Na  /Ca  exchange + 2+', 'Torsade de Pointes']"
8921790000,14832858100,2007,1,"['Ca handling 2+', 'Cardiac myocytes', 'Na /Ca2 exchanger + +', 'SEA0400']"
8921790000,14832858100,2008,3,"['', 'Isolated hearts', 'Myocardial contractility', 'NCX', 'NCX protein density', 'SEA0400', 'Calcium handling', 'Dog ventricular myocytes', 'Na /Ca exchanger + 2+', 'NCX inhibitors', 'SEA0400']"
8921790000,14832858100,2009,1,"['Action potential', 'Apamin', 'Intracellular calcium', 'Repolarization reserve', 'SK2']"
8921790000,14832858100,2013,2,"['DAD', 'EAD', 'NCX', 'ORM-10103', 'sodium/calcium exchanger', 'Action potential duration', 'Ba 2+', 'Canine/human myocardium', 'Cytosolic Ca 2+', 'Inward rectifier K  current (I  ) + K1', 'Ventricular repolarization']"
8921790000,14832858100,2014,2,"['', 'Action potential', 'Ischemia/reperfusion [Ca ] homeostasis [Ca ] transient 2+ 2+ i i', 'NCX inhibitors', 'ORM-10103']"
8921790000,14832858100,2015,1,"['1072', 'Arrhythmia', 'Ca release 2+', 'Dantrolene', 'Delayed after-depolarization', 'Ryanodine-receptor']"
8921790000,11141530100,2013,1,"['Antiarrhythmic drug', 'Calcium channel', 'Heart failure', 'Long QT syndrome', 'Na  /Ca  exchange + 2+', 'Torsade de Pointes']"
16302406200,6701919510,2008,1,"['Conformational analysis', 'Fused-ring systems', 'Molecular modelling', 'Phosphorus heterocycles', 'Sulfur heterocycles']"
16302406200,7004187524,2017,1,"['Antibody mimetics', 'Bioaffinity assay', 'Foldamers', 'Molecular recognition', 'β-Amyloid oligomers']"
16302406200,7004187524,2018,1,"['Amyloid β', 'Foldamer', 'Molecular recognition', 'Multivalency', 'Protein aggregation']"
16302406200,7006865297,2007,1,"['α-amino acids', 'Isoquinolines', 'Ugi reaction']"
16302406200,7006865297,2008,2,"['Conformational analysis', 'Fused-ring systems', 'Molecular modelling', 'Phosphorus heterocycles', 'Sulfur heterocycles', 'Conformational analysis', 'Fused-ring systems', 'Molecular modelling', 'Phosphorus heterocycles', 'Sulfur heterocycles']"
16302406200,7006865297,2010,1,"['α-Amino acids', 'isocyanides', 'isoquinolines', 'multicomponent reactions']"
16302406200,6602132891,2018,1,"['Amyloid β', 'Foldamer', 'Molecular recognition', 'Multivalency', 'Protein aggregation']"
16302406200,11141530100,2007,1,"['α-amino acids', 'Isoquinolines', 'Ugi reaction']"
7005851711,35452449900,2017,1,"['G-protein', 'KYNA', 'MK-801', 'Opioid receptor', '[ S]GTPγS binding 35']"
7005851711,39561493100,2017,1,"['G-protein', 'KYNA', 'MK-801', 'Opioid receptor', '[ S]GTPγS binding 35']"
7005851711,56650222200,2017,1,"['G-protein', 'KYNA', 'MK-801', 'Opioid receptor', '[ S]GTPγS binding 35']"
7005851711,6506473743,2017,1,"['G-protein', 'KYNA', 'MK-801', 'Opioid receptor', '[ S]GTPγS binding 35']"
7005851711,7202464630,2017,1,"['Autoradiography', 'Knockout', 'Mouse', 'Opioid', '[ H]Oxymorphone 3']"
7005851711,24173702600,2018,1,"['Anti-inflammatory activity.', 'Flavonoids', 'Iridoids', 'Melampyrum barbatum', 'Scrophulariaceae']"
7005851711,11141530100,2015,1,"['AUC', 'Combined wet milling', 'Intranasal formulation', 'Meloxicam', 'Mucoadhesivity', 'Permeability']"
7005851711,11141530100,2016,3,"['Ibuprofen', 'Nanostructured lipid carriers', 'Osteoarthritis', 'SKH-1 hairless mice', 'Skin penetration', 'Contraction', 'Electroporation', 'Neostigmine', 'Plasma level', 'Smooth muscle', 'Transdermal', 'In vivo test', 'Meloxicam', 'Meloxicam potassium monohydrate', 'Mucoadhesion', 'Nasal formulation', 'Side-Bi-Side™ model', 'Solubility']"
7005851711,11141530100,2018,3,"['Absolute bioavailability for brain', 'Dissolution rate', 'In vitro diffusion', 'Intranasal formulation', 'Meloxicam potassium monohydrate', 'Nanosized meloxicam', 'Plasma drug-content', 'Brain-gut axis', 'Corticosterone', 'Electromyography', 'Rat', 'Stress', 'Anti-inflammatory activity.', 'Flavonoids', 'Iridoids', 'Melampyrum barbatum', 'Scrophulariaceae']"
55873464900,9742866100,2013,1,"['β-amino acids', 'Click chemistry', 'Continuous-flow', 'Copper', 'Flow chemistry', 'Triazoles']"
55873464900,6506473743,2013,1,"['β-amino acids', 'Click chemistry', 'Continuous-flow', 'Copper', 'Flow chemistry', 'Triazoles']"
55873464900,6506473743,2014,1,['']
55873464900,36024087400,2013,1,"['β-amino acids', 'Click chemistry', 'Continuous-flow', 'Copper', 'Flow chemistry', 'Triazoles']"
55873464900,36024087400,2014,1,['']
55873464900,36024087400,2015,1,"['Azobenzenes', 'Copper', 'Microreactors', 'Novel process windows', 'Oxidative homocoupling']"
55873464900,36024087400,2017,1,"['Alkynes, Aniline derivatives', 'Continuous-flow processing', 'Copper ions', 'Layered double hydroxide', 'Oxidative homocouplings']"
55873464900,36024087400,2018,1,"['aniline derivatives', 'aryl azides', 'aryl halides', 'copper catalysis', 'flow chemistry', 'residence time']"
7003517008,7103089753,2007,2,"['1-(α-Aminobenzyl)- 2-naphthol analogs', '2-(α-Aminobenzyl)-1-naphthol analogs', 'Column liquid chromatography', 'Cyclobond column', 'Enantiomer separation', '1-(α-aminobenzyl)-2-naphthol', '1-(aminoalkyl)-2-naphthol analogs', 'Chiralcel OD-H', 'Chiralcel OD-RH', 'Enantioselective HPLC', 'Polysaccharide-based chiral stationary phases']"
7003517008,7103089753,2009,1,"['Aminonaphthol analogues', 'Column liquid chromatography', 'Enantiomer separation']"
7003517008,7103089753,2010,1,"['1-(α-Aminoarylmethyl)-2-naphthol and 2-(α-aminoarylmethyl)-1-naphthol analogues', 'Capillary electrophoresis', 'Chiral crown ether', 'Cyclodextrin sulfates', 'Enantiomer separation']"
7003517008,7103089753,2011,2,"['1-(Naphthylethylamino)methyl-2-naphthol analogs', '1-(Phenylethylamino)methyl-2-naphthol analogs', 'Column liquid chromatography', 'Enantiomer separation', 'Lux Amylose-2 column', 'Lux Cellulose-1 column', 'Lux Cellulose-2 column', '1-(α- aminoarylmethyl)-2-naphthol analogs', '1-(α-aminoalkyl)-2-naphthol analogs', '2-(α-aminoarylmethyl)-1-naphthol analogs', 'column liquid chromatography', 'cyclofructan6', 'enantiomer separation', 'isopropyl carbamate']"
7003517008,7103089753,2013,1,"['Column liquid chromatography', 'Enantiomer separation', 'Gly analogs', 'Lux Amylose-2 column', 'Lux Cellulose columns']"
7003517008,7103089753,2014,1,"['Direct enantiomer separation of naphthol-substituted tetrahydroisoquinoline analogs', 'High-performance liquid chromatography (HPLC)', 'Temperature dependence of chiral separation']"
7003517008,24168106600,2011,2,"['4VO model', 'Ischemic brain damage', 'Kynurenine', 'Neuroprotection', 'Electrophysiology', 'Hippocampus', 'KYNA amides', 'Kynurenic acid', 'Neuroprotection', 'Open-field study', 'Synthesis of KYNA amides']"
7003517008,24168106600,2012,1,"['Behavioral studies', 'Mice', 'Open-field', 'Radial maze', 'Rat', 'Water maze']"
7003517008,35452449900,2008,1,"['c-fos', 'Caudal trigeminal nucleus', 'Kynurenic acid analog', 'Migraine model', 'Nitroglycerol']"
7003517008,35452449900,2009,1,"['Diabetes mellitus', 'Hypertension', 'Kynurenic acid', 'Kynurenic acid derivatives', 'Neurological disorders', 'Retinal damage', 'Schizophrenia']"
7003517008,35452449900,2011,4,"['High-performance liquid chromatography', 'Kynurenic acid', 'Kynurenic acid analog', 'Mass spectrometry', 'Pharmacokinetic study', ""Huntington's disease"", 'Kynurenic acid analogue', 'N171-82Q', 'Neuroprotection', 'Stereology', 'Transgenic mice', '4VO model', 'Ischemic brain damage', 'Kynurenine', 'Neuroprotection', 'Electrophysiology', 'Hippocampus', 'KYNA amides', 'Kynurenic acid', 'Neuroprotection', 'Open-field study', 'Synthesis of KYNA amides']"
7003517008,35452449900,2012,2,"['Ischaemia', 'KYNA synthesis', 'Neuroprotection', 'Behavioral studies', 'Mice', 'Open-field', 'Radial maze', 'Rat', 'Water maze']"
7003517008,35452449900,2017,1,"['Formalin test', 'Kynurenic acid analog', 'Pharmacokinetics', 'Rat', 'Trigeminal pain']"
7003517008,39561493100,2011,1,"['Electrophysiology', 'Hippocampus', 'KYNA amides', 'Kynurenic acid', 'Neuroprotection', 'Open-field study', 'Synthesis of KYNA amides']"
7003517008,57191512170,2018,1,"['Comparative study', 'Enantiomer separation', 'Indole analogs', 'Polysaccharide-based columns', 'Zwitterionic chiral stationary phases']"
7003517008,56650222200,2017,1,"['Formalin test', 'Kynurenic acid analog', 'Pharmacokinetics', 'Rat', 'Trigeminal pain']"
7003517008,56512383100,2018,1,"['Comparative study', 'Enantiomer separation', 'Indole analogs', 'Polysaccharide-based columns', 'Zwitterionic chiral stationary phases']"
7003517008,6701548163,2017,1,"['Aminonaphthol', 'DFT modelling', 'Mannich reaction', 'Microwave reaction', 'ortho-quinonemethide']"
7003517008,7005538438,2011,2,"['4VO model', 'Ischemic brain damage', 'Kynurenine', 'Neuroprotection', 'Electrophysiology', 'Hippocampus', 'KYNA amides', 'Kynurenic acid', 'Neuroprotection', 'Open-field study', 'Synthesis of KYNA amides']"
7003517008,7005538438,2012,1,"['Behavioral studies', 'Mice', 'Open-field', 'Radial maze', 'Rat', 'Water maze']"
7003517008,15047285400,2007,1,"['1-(α-aminobenzyl)-2-naphthol', '1-(aminoalkyl)-2-naphthol analogs', 'Chiralcel OD-H', 'Chiralcel OD-RH', 'Enantioselective HPLC', 'Polysaccharide-based chiral stationary phases']"
7003517008,15047285400,2009,1,"['Aminonaphthols', 'Conformational analysis', 'DFT calculations', 'Naphthoxazines', 'NBO analysis']"
7003517008,15047285400,2010,1,['']
7003517008,7003389125,2008,1,"['c-fos', 'Caudal trigeminal nucleus', 'Kynurenic acid analog', 'Migraine model', 'Nitroglycerol']"
7003517008,7003389125,2009,1,"['Diabetes mellitus', 'Hypertension', 'Kynurenic acid', 'Kynurenic acid derivatives', 'Neurological disorders', 'Retinal damage', 'Schizophrenia']"
7003517008,7003389125,2011,4,"['High-performance liquid chromatography', 'Kynurenic acid', 'Kynurenic acid analog', 'Mass spectrometry', 'Pharmacokinetic study', ""Huntington's disease"", 'Kynurenic acid analogue', 'N171-82Q', 'Neuroprotection', 'Stereology', 'Transgenic mice', '4VO model', 'Ischemic brain damage', 'Kynurenine', 'Neuroprotection', 'Electrophysiology', 'Hippocampus', 'KYNA amides', 'Kynurenic acid', 'Neuroprotection', 'Open-field study', 'Synthesis of KYNA amides']"
7003517008,7003389125,2012,2,"['Ischaemia', 'KYNA synthesis', 'Neuroprotection', 'Behavioral studies', 'Mice', 'Open-field', 'Radial maze', 'Rat', 'Water maze']"
7003517008,42861263100,2011,1,"['Conformational analysis', 'DFT calculations', 'Hammett-Brown plots', 'Naphthoxazinoquinazolines', 'NMR']"
7003517008,42861263100,2012,2,"['Aminonaphthols', 'Conformational analysis', 'Naphthoxazinoquinazolinones', 'NMR spectroscopy', 'Ring current effect', 'Theoretical calculations', 'Conformational analysis', 'DFT structural study', 'Naphthoxazines', 'NMR spectroscopy', 'Quinazolines']"
7003517008,42861263100,2013,2,"['Column liquid chromatography', 'Enantiomer separation', 'Gly analogs', 'Lux Amylose-2 column', 'Lux Cellulose columns', 'Amidoalkylnaphthols', 'Carbamatoalkylnaphthols', 'Carbamidoalkylnaphthols', 'Mannich reaction', 'Thioamidoalkylnaphthols', 'Thiocarbamidoalkylnaphthols']"
7003517008,57188695822,2016,1,"['Benzazepine', 'Modified Mannich reaction', 'NMR spectroscopy', 'Stereochemistry', 'Theoretical calculations', 'Thienopyridine']"
7003517008,57188695822,2017,1,"['Aminonaphthol', 'DFT modelling', 'Mannich reaction', 'Microwave reaction', 'ortho-quinonemethide']"
7003517008,57188695822,2018,1,"['Aminophenols', 'Dienophile', 'Mannich reaction', 'Ortho-quinone methide', '[4 + 2] cycloaddition']"
7003517008,6506473743,2017,1,"['Formalin test', 'Kynurenic acid analog', 'Pharmacokinetics', 'Rat', 'Trigeminal pain']"
7003517008,22735450900,2009,1,"['Diabetes mellitus', 'Hypertension', 'Kynurenic acid', 'Kynurenic acid derivatives', 'Neurological disorders', 'Retinal damage', 'Schizophrenia']"
7003517008,6508044573,2007,1,"['1-(α-Aminobenzyl)- 2-naphthol analogs', '2-(α-Aminobenzyl)-1-naphthol analogs', 'Column liquid chromatography', 'Cyclobond column', 'Enantiomer separation']"
7003517008,6508044573,2009,1,"['Aminonaphthol analogues', 'Column liquid chromatography', 'Enantiomer separation']"
7003517008,6508044573,2010,1,"['1-(α-Aminoarylmethyl)-2-naphthol and 2-(α-aminoarylmethyl)-1-naphthol analogues', 'Capillary electrophoresis', 'Chiral crown ether', 'Cyclodextrin sulfates', 'Enantiomer separation']"
7003517008,6508044573,2011,2,"['1-(Naphthylethylamino)methyl-2-naphthol analogs', '1-(Phenylethylamino)methyl-2-naphthol analogs', 'Column liquid chromatography', 'Enantiomer separation', 'Lux Amylose-2 column', 'Lux Cellulose-1 column', 'Lux Cellulose-2 column', '1-(α- aminoarylmethyl)-2-naphthol analogs', '1-(α-aminoalkyl)-2-naphthol analogs', '2-(α-aminoarylmethyl)-1-naphthol analogs', 'column liquid chromatography', 'cyclofructan6', 'enantiomer separation', 'isopropyl carbamate']"
7003517008,6508044573,2013,1,"['Column liquid chromatography', 'Enantiomer separation', 'Gly analogs', 'Lux Amylose-2 column', 'Lux Cellulose columns']"
7003517008,6508044573,2014,1,"['Direct enantiomer separation of naphthol-substituted tetrahydroisoquinoline analogs', 'High-performance liquid chromatography (HPLC)', 'Temperature dependence of chiral separation']"
7003517008,6508044573,2018,1,"['Comparative study', 'Enantiomer separation', 'Indole analogs', 'Polysaccharide-based columns', 'Zwitterionic chiral stationary phases']"
7003517008,55801335600,2013,1,"['Indole', 'Mannich reaction 3,4-Dihydroisoquinoline', 'Microwave reaction']"
7003517008,55801335600,2015,1,"['Aminonaphthol', 'Mannich reaction', 'N-alkylation', 'Tetrahydroisoquinoline', 'α-Functionalization']"
