Source,Target,Year,Weight,Keywords
36012356200,23033268200,2008,1,['']
36012356200,23033268200,2010,2,"['', 'birth weight', 'BMI', 'preterm', 'waist circumference']"
36012356200,7003861995,2007,1,['']
36012356200,7003861995,2010,1,['']
36012356200,57197805045,2009,2,"['Aetiology', 'Anthropometry', 'Lifestyle', 'Oral glucose tolerance test', 'Risk factors', 'Greenland', 'Insulin resistance', 'N-3 fatty acids']"
36012356200,57197805045,2010,5,"['Diabetes', 'Epidemiology', 'Impaired fasting glucose', 'Impaired glucose tolerance', 'Insulin resistance', 'Physical activity', 'Population-based', 'Progression rate', 'Public health', '', 'Anthropometry', 'Diagnosis', 'Glucose intolerance', 'HbA 1c', 'Oral glucose tolerance test', 'Sex differences', 'diagnosis', 'glycated haemoglobin', 'oral glucose tolerance test', '']"
36012356200,57197805045,2011,1,['']
36012356200,57197805045,2012,4,"['Epidemiology', 'Glucose intolerance', 'Inuit', 'Rural', 'Urbanization', 'Diabetes', 'Epidemiology', 'Fasting plasma glucose', 'HbA1c', 'AFA', 'AMA', 'Arm fat area', 'Arm muscle area', 'BMI', 'Body mass index', 'HC', 'HDL-C', 'High-density lipoprotein cholesterol', 'Hip circumference', 'LDL-C', 'Low-density lipoprotein cholesterol', 'VAT', 'Visceral adipose tissue', 'Waist circumference', 'WC', '']"
36012356200,57197805045,2013,2,"['ADDITION', 'Cardiac autonomic neuropathy', 'Diabetic neuropathy', 'Heart rate variability', 'Prevalence', 'Screen-detected diabetes', 'Trial', 'BMI', 'Body mass index', 'Impaired glucose regulation', 'Incident type 2 diabetes', 'Smoking', 'Soluble urokinase plasminogen activator receptor', 'Sub-clinical inflammation', 'suPAR']"
36012356200,57197805045,2014,1,"['All-cause mortality', 'Cardiovascular risk factors', 'Complications', 'General practice', 'Mental health', 'Morbidity', 'Type 2 diabetes mellitus']"
36012356200,57197805045,2016,1,"['HbA 1c', 'High risk', 'Impaired fasting glucose', 'Impaired glucose tolerance', 'Incidence', 'Normal glucose tolerance', 'Register', 'Screening', 'Type 2 diabetes mellitus']"
36012356200,57197805045,2017,2,"['Cardiovascular disease', 'Diabetes', 'High risk', 'Intensive treatment', 'Normoglycaemic', 'Routine care', 'Screening', 'Spillover', 'Trial', 'Cardiovascular disease', 'General practice', 'Mortality rate', 'Population', 'Screening', 'Type 2 diabetes']"
35420397700,57203072655,2007,3,"['', 'Genetic epidemiology', 'Glucose', 'Insulin resistance', 'Metabolic syndrome', 'PPAR delta', 'PPARD', 'Type 2 diabetes', '']"
35420397700,57203072655,2008,2,"['', '']"
35420397700,57203072655,2010,1,['']
35420397700,7103121619,2010,1,['']
35420397700,35391292200,2007,1,['']
35420397700,35391292200,2008,2,"['', '']"
35420397700,36078272300,2008,2,"['', '']"
35420397700,36078272300,2009,1,['']
35420397700,36078272300,2010,1,"['Amylin and amylin analogs', 'Comments on GLP-1 receptor agonists', 'Comparison of GLP-1 receptor agonists with DPP-4 inhibitors', 'Effects of the amylin analog pramlintide in human studies', 'GLP-1 receptor activators', 'GLP-1 receptor agonists', 'Side effects and drawbacks of pramlintide treatment']"
35420397700,36078272300,2011,1,['']
35420397700,36078272300,2012,1,"['heart failure', 'incretines', 'insulin resistance', 'metabolism']"
35420397700,19736109900,2007,1,['']
35420397700,19736109900,2008,2,"['B-cell function', 'Clinical trial', 'Glucagon-like peptide-1', 'Insulin secretion', 'Liraglutide', '']"
35420397700,19736109900,2010,1,"['Amylin and amylin analogs', 'Comments on GLP-1 receptor agonists', 'Comparison of GLP-1 receptor agonists with DPP-4 inhibitors', 'Effects of the amylin analog pramlintide in human studies', 'GLP-1 receptor activators', 'GLP-1 receptor agonists', 'Side effects and drawbacks of pramlintide treatment']"
35420397700,7006759757,2009,1,"['DPP-4', 'Exenatide', 'Incretin', 'Insulin glargine', 'LEAD-5']"
35420397700,7202552668,2007,1,['']
35420397700,7202552668,2008,1,['']
35420397700,7202552668,2010,1,['']
35420397700,35996895600,2007,1,['']
35420397700,7102750586,2007,2,"['', 'Clinical research', 'Glucose intolerance', 'GLUT4', 'Insulin resistance', 'Liver cirrhosis', 'Skeletal muscle']"
35420397700,7102750586,2008,2,"['GLUT4', 'Insulin sensitivity', 'Insulin sensitizer', 'Insulin signaling', 'Skeletal muscle', 'Type 2 diabetes', 'Wistar rat', '']"
35420397700,7102750586,2009,2,"['', '']"
35420397700,7102750586,2010,2,"['Selective serotonin reuptake inhibitors', '']"
35420397700,7102750586,2012,1,"['AMPK', 'Cardioprotection', 'Delayed preconditioning', 'Genes', 'Microarray']"
35420397700,7401667966,2007,3,"['', 'Genetic epidemiology', 'Glucose', 'Insulin resistance', 'Metabolic syndrome', 'PPAR delta', 'PPARD', 'Type 2 diabetes', '']"
35420397700,7401667966,2008,3,"['', '', '']"
35420397700,7401667966,2010,1,['']
35420397700,23032972200,2007,3,"['', 'Genetic epidemiology', 'Glucose', 'Insulin resistance', 'Metabolic syndrome', 'PPAR delta', 'PPARD', 'Type 2 diabetes', '']"
35420397700,23032972200,2008,2,"['', '']"
35420397700,23032972200,2010,1,['']
35420397700,15759864800,2007,3,"['', 'Genetic epidemiology', 'Glucose', 'Insulin resistance', 'Metabolic syndrome', 'PPAR delta', 'PPARD', 'Type 2 diabetes', '']"
35420397700,15759864800,2008,3,"['', '', '']"
35420397700,15759864800,2010,1,['']
35420397700,23033268200,2007,1,['']
35420397700,23033268200,2008,1,['']
6507212941,57203072655,2007,1,"['Aeroallergen sensitization', 'Allergy', 'Epidemiology', 'Specific IgE']"
6507212941,57203072655,2009,1,['']
6507212941,57203072655,2010,2,"['Acetaldehyde dehydrogenase', 'Alcohol dehydrogenase', 'Alcohol drinking', 'Respiratory hypersensitivity', '']"
6507212941,57203072655,2012,5,"['Adults', 'Epidemiology', 'Lifestyle', 'Vitamin D', '', 'Blood pressure', 'Cardiovascular disease', 'Cardiovascular risk factors', 'Cholesterol', 'Hypercholesterolemia', 'Hypertension', 'Lipids', 'Metabolic syndrome', 'Prospective study', 'Vitamin D', '25(OH)D', 'cohort', 'general population', 'prospective', 'type 2 diabetes', 'vitamin D', '']"
6507212941,57203072655,2013,5,"['', 'Cardiovascular disease', 'Ischemic heart disease', 'Mortality', 'Prospective', 'Stroke', 'Vitamin D', '', 'Albuminuria', 'Parathyroid hormone', 'Prospective', 'Urine albumin creatinine ratio', 'Vitamin D', '']"
6507212941,57203072655,2014,2,"['B12', 'Cardiovascular disease', 'Folate', 'Homocysteine', 'MTHFR', 'rs1801133', '']"
6507212941,57203072655,2015,2,"['', '']"
6507212941,57203072655,2016,1,"['Incidence of diabetes', 'Lifestyle intervention', 'Population level', 'Randomised trial', 'Screening']"
6507212941,57203072655,2017,1,['']
6507212941,23097179800,2013,1,['']
6507212941,23097179800,2014,1,['']
6507212941,23097179800,2015,1,['']
6507212941,7006777010,2015,1,['']
6507212941,36146192100,2013,1,['']
6507212941,36146192100,2014,1,"['B12', 'Cardiovascular disease', 'Folate', 'Homocysteine', 'MTHFR', 'rs1801133']"
6507212941,36146192100,2015,1,['']
6507212941,36146192100,2016,1,['']
6507212941,24777951500,2015,1,['']
6507212941,35391292200,2015,1,['']
6507212941,7401667966,2010,2,"['Acetaldehyde dehydrogenase', 'Alcohol dehydrogenase', 'Alcohol drinking', 'Respiratory hypersensitivity', '']"
6507212941,7401667966,2013,1,['']
6507212941,7401667966,2014,1,"['B12', 'Cardiovascular disease', 'Folate', 'Homocysteine', 'MTHFR', 'rs1801133']"
6507212941,7401667966,2015,1,['']
6507212941,7401667966,2016,2,"['', 'Clinic-based sample', 'Genetics', 'Genome-wide association studies', 'Migraine', 'Replication', 'Susceptibility loci']"
6507212941,8577664900,2017,1,['']
6507212941,55624798600,2007,1,"['Aeroallergen sensitization', 'Allergy', 'Epidemiology', 'Specific IgE']"
6507212941,55624798600,2008,1,"['Aeroallergen sensitization', 'Allergy', 'Asthma', 'Insulin resistance', 'Obesity']"
6507212941,55624798600,2009,3,"['Asthma', 'Asthma epidemiology', 'Insulin resistance', 'Obesity', 'Wheezing', 'Asthma', 'Atopy', 'Epidemiology', 'Folate', 'Mendelian randomisation', 'MTHFR', '']"
6507212941,55624798600,2010,7,"['Acetaldehyde dehydrogenase', 'Alcohol dehydrogenase', 'Alcohol drinking', 'Respiratory hypersensitivity', 'Alcohol', 'Alcohol dehydrogenase', 'Cross-reactive carbohydrate determinants', 'Immunoglobulin E', 'Polymorphism', 'General adult population', 'Genetics', 'Lifestyle', 'Serum folate', 'Serum vitamin B 12', 'Candles', 'Environmental tobacco smoke', 'Fractional exhaled nitric oxide', 'Particulate matter', 'Upper airway symptoms', 'Woodstoves', 'candle', 'environmental tobacco smoke', 'particulate matter', 'respiratory symptom', 'wood stove', '', 'Asthma', 'Atopy', 'Folate', 'Lung function', 'Vitamin B 12']"
6507212941,55624798600,2012,10,"['Asthma', 'Epidemiology', 'Mast cells', 'Obesity', 'Tryptase', '2282del4', 'Asthma', 'filaggrin', 'gene-environment interaction', 'genotype', 'health examination', 'Health2006', 'population based', 'R501X', 'tobacco smoking', 'Adults', 'Epidemiology', 'Lifestyle', 'Vitamin D', 'Asthma', 'Candles', 'Environmental tobacco smoke', 'Glutathione S-transferases', 'Particulate matter', 'Respiratory symptoms', 'Woodstove', 'Asthma', 'Atopy', 'Epidemiology', 'Gender', 'Lung function', 'Obesity', '', '', 'Blood pressure', 'Cardiovascular disease', 'Cardiovascular risk factors', 'Cholesterol', 'Hypercholesterolemia', 'Hypertension', 'Lipids', 'Metabolic syndrome', 'Prospective study', 'Vitamin D', '25(OH)D', 'cohort', 'general population', 'prospective', 'type 2 diabetes', 'vitamin D', '']"
6507212941,55624798600,2013,8,"['', 'Alcohol sensitivity', 'Filaggrin', 'Food hypersensitivity', 'Lactose intolerance', 'Oral allergy syndrome', 'Asthma', 'Epidemiology', 'HDL', 'Obesity', 'Triglyceride', 'Wheezing', 'Cardiovascular disease', 'Ischemic heart disease', 'Mortality', 'Prospective', 'Stroke', 'Vitamin D', '', 'Albuminuria', 'Parathyroid hormone', 'Prospective', 'Urine albumin creatinine ratio', 'Vitamin D', 'Alanine transaminase', 'Aspartate aminotransferases', 'Gamma-glutamyl transferase', 'Liver diseases', 'Mortality', 'Vitamin D', '']"
6507212941,55624798600,2014,1,"['Adiposity', 'Asthma', 'Atopy', 'F NO E', 'Longitudinal', 'Lung function', 'Obesity']"
6507212941,55624798600,2015,7,"['', '', 'Allergy', 'Atopy', 'Cardiovascular disease', 'Diabetes', 'Ischemic heart disease', 'Stroke', 'Autoimmune disease', 'Population-based study', 'Thyrotoxicosis', 'Vitamin D', 'Atopy', ""Crohn's disease"", 'Iridocyclitis', 'Multiple sclerosis', 'Polymyalgia rheumatica', 'Psoriasis vulgaris', 'Rheumatoid arthritis', 'Thyrotoxicosis', '', '']"
6507212941,55624798600,2016,2,"['Clinic-based sample', 'Genetics', 'Genome-wide association studies', 'Migraine', 'Replication', 'Susceptibility loci', 'Incidence of diabetes', 'Lifestyle intervention', 'Population level', 'Randomised trial', 'Screening']"
6507212941,55624798600,2017,2,"['', '']"
6507212941,55933747600,2008,1,"['Aeroallergen sensitization', 'Allergy', 'Asthma', 'Insulin resistance', 'Obesity']"
6507212941,55933747600,2009,1,"['Asthma', 'Asthma epidemiology', 'Insulin resistance', 'Obesity', 'Wheezing']"
6507212941,55933747600,2012,2,"['Blood pressure', 'Cardiovascular disease', 'Cardiovascular risk factors', 'Cholesterol', 'Hypercholesterolemia', 'Hypertension', 'Lipids', 'Metabolic syndrome', 'Prospective study', 'Vitamin D', '']"
6507212941,55933747600,2013,3,"['', 'Cardiovascular disease', 'Ischemic heart disease', 'Mortality', 'Prospective', 'Stroke', 'Vitamin D', 'Albuminuria', 'Parathyroid hormone', 'Prospective', 'Urine albumin creatinine ratio', 'Vitamin D']"
6507212941,55933747600,2014,5,"['', '', '', 'Alanine transaminase (ALT)', 'Aspartate transaminase (AST)', 'Gamma glutamyl transferase (GGT)', 'Liver disease', 'Liver enzymes', 'Vitamin D', '']"
6507212941,55933747600,2016,1,"['Incidence of diabetes', 'Lifestyle intervention', 'Population level', 'Randomised trial', 'Screening']"
6507212941,55933747600,2017,1,['']
6507212941,6701431705,2008,1,"['Aeroallergen sensitization', 'Allergy', 'Asthma', 'Insulin resistance', 'Obesity']"
6507212941,6701431705,2012,1,['']
6507212941,6701431705,2016,1,"['Incidence of diabetes', 'Lifestyle intervention', 'Population level', 'Randomised trial', 'Screening']"
6507212941,6701431705,2017,1,['']
6507212941,23032972200,2013,1,['']
6507212941,15759864800,2013,1,['']
6507212941,15759864800,2014,1,"['B12', 'Cardiovascular disease', 'Folate', 'Homocysteine', 'MTHFR', 'rs1801133']"
6507212941,15759864800,2015,1,['']
6507212941,15759864800,2016,2,"['', 'Clinic-based sample', 'Genetics', 'Genome-wide association studies', 'Migraine', 'Replication', 'Susceptibility loci']"
6507212941,57197805045,2012,1,['']
57203072655,23097179800,2013,1,['']
57203072655,23097179800,2014,1,['']
57203072655,23097179800,2015,2,"['', '']"
57203072655,7006777010,2011,1,"['Genetics', 'Glycated Haemoglobin A1c', 'Hexokinase 1', 'Type 2 diabetes']"
57203072655,7006777010,2013,1,"['AGPAT6', 'Genetics', 'GPAT4', 'Human', 'Insulin resistance', 'Lipid droplets', 'Type 2 diabetes']"
57203072655,7006777010,2014,2,"['', '']"
57203072655,7006777010,2015,1,['']
57203072655,7006777010,2016,1,['']
57203072655,36801720500,2011,3,"['', '', '']"
57203072655,36801720500,2012,1,"['BMI', 'Genetics', 'Insulin resistance', 'Insulin secretion', 'Obesity', 'WHR']"
57203072655,36801720500,2013,3,"['-866G/A polymorphism', 'diabetes', 'genetics', 'insulin sensitivity', 'rs659366', 'uncoupling protein 2', '', '']"
57203072655,36801720500,2014,2,"['', '']"
57203072655,36801720500,2015,2,"['Coronary artery disease', 'Genetic risk score', 'Myocardial infarction', 'Single-nucleotide polymorphism', 'genetics', 'life style', 'lipids', 'meta-analysis', 'obesity']"
57203072655,36801720500,2016,1,"['Genetic association', 'Genetic risk score', 'Interaction']"
57203072655,7103121619,2010,1,['']
57203072655,36146192100,2010,3,"['', '', '']"
57203072655,36146192100,2011,3,"['', '', '']"
57203072655,36146192100,2012,2,"['BMI', 'Genetics', 'Insulin resistance', 'Insulin secretion', 'Obesity', 'WHR', '']"
57203072655,36146192100,2013,2,"['', '']"
57203072655,36146192100,2014,2,"['', 'B12', 'Cardiovascular disease', 'Folate', 'Homocysteine', 'MTHFR', 'rs1801133']"
57203072655,36146192100,2015,3,"['Coronary artery disease', 'Genetic risk score', 'Myocardial infarction', 'Single-nucleotide polymorphism', '', 'genetics', 'life style', 'lipids', 'meta-analysis', 'obesity']"
57203072655,36146192100,2016,2,"['', 'Genetic association', 'Genetic risk score', 'Interaction']"
57203072655,36146192100,2017,1,"['FGF21', 'fibroblast growth factor 21', 'food preference', 'genetic association study', 'human', 'macronutrient preference', 'reward seeking', 'sucrose preference', 'sugar appetite']"
57203072655,24777951500,2013,1,['']
57203072655,24777951500,2014,1,['']
57203072655,24777951500,2015,3,"['Coronary artery disease', 'Genetic risk score', 'Myocardial infarction', 'Single-nucleotide polymorphism', '', 'genetics', 'life style', 'lipids', 'meta-analysis', 'obesity']"
57203072655,24777951500,2016,1,"['Genetic association', 'Genetic risk score', 'Interaction']"
57203072655,24777951500,2018,2,"['Akkermansia muciniphila', 'Clostridium', 'Faecal transfer', 'Gut microbiota', 'Hyperglycaemia', 'Intestinal microbiota', 'Low-grade inflammation', 'Prediabetes', 'Dietary acid load', 'Disposition index', 'Glucose', 'Insulin resistance', 'PRAL', 'Type 2 diabetes']"
57203072655,6507800856,2007,2,"['Adrenergic receptor', 'Diabetes', 'Epidemiology', 'Genetics', 'Hypertension', 'Metabolic syndrome', 'Obesity', 'Adrenergic receptor', 'Epidemiology', 'Genetics', 'Hypertension', 'Obesity']"
57203072655,6507800856,2008,3,"['Association', 'Genetics', 'Genome-wide association', 'Glucokinase', 'Triacylglycerol', 'Type 2 diabetes', '', 'Adrenergic receptor', 'Association', 'Diabetes', 'Epidemiology', 'Genetics', 'Insulin resistance', 'Obesity']"
57203072655,6507800856,2009,1,['']
57203072655,6507800856,2011,2,"['', 'Genetics', 'Glycated Haemoglobin A1c', 'Hexokinase 1', 'Type 2 diabetes']"
57203072655,6507800856,2012,1,"['BMI', 'Genetics', 'Insulin resistance', 'Insulin secretion', 'Obesity', 'WHR']"
57203072655,6507800856,2015,1,['']
57203072655,6507800856,2017,1,['']
57203072655,35391292200,2008,1,['']
57203072655,35391292200,2007,1,['']
57203072655,35391292200,2009,4,"['', '', '', 'ADDITION', 'Bootstrap', 'Case-control study', 'Genetic association', 'Inter99', 'Polymorphism', 'Receiver operating characteristic', 'ROC', 'SNP', 'Type 2 diabetes']"
57203072655,35391292200,2010,6,"['', '', '', '', '', '']"
57203072655,35391292200,2011,6,"['', '', '', '', 'Genetics of type 2 diabetes', 'Insulin secretion in vivo', 'Insulin sensitivity and resistance', 'Islets', 'Metabolic physiology in vivo', 'Monogenic forms of diabetes', '']"
57203072655,35391292200,2012,2,"['Genetics', 'Human', 'Meta-analysis', 'Oxidative phosphorylation', 'Type 2 diabetes', '']"
57203072655,35391292200,2013,3,"['-866G/A polymorphism', 'diabetes', 'genetics', 'insulin sensitivity', 'rs659366', 'uncoupling protein 2', 'AGPAT6', 'Genetics', 'GPAT4', 'Human', 'Insulin resistance', 'Lipid droplets', 'Type 2 diabetes', '']"
57203072655,35391292200,2014,2,"['', '']"
57203072655,35391292200,2015,2,"['', '']"
57203072655,36078272300,2011,1,"['Genetics of type 2 diabetes', 'Insulin secretion in vivo', 'Insulin sensitivity and resistance', 'Islets', 'Metabolic physiology in vivo', 'Monogenic forms of diabetes']"
57203072655,36078272300,2013,1,"['Endogenous glucose production', 'Glucagon-like peptide-1', 'Glucose-dependent insulinotropic polypeptide', 'Incretin hormones', 'Insulin secretion', 'Insulin sensitivity', 'TCF7L2']"
57203072655,57201968961,2017,1,['']
57203072655,57201968961,2018,1,"['Akkermansia muciniphila', 'Clostridium', 'Faecal transfer', 'Gut microbiota', 'Hyperglycaemia', 'Intestinal microbiota', 'Low-grade inflammation', 'Prediabetes']"
57203072655,19736109900,2007,1,"['Association', 'Calsequestrin', 'Obesity', 'Type 2 diabetes']"
57203072655,19736109900,2008,3,"['Association', 'Genetics', 'Genome-wide association', 'Glucokinase', 'Triacylglycerol', 'Type 2 diabetes', '', 'Addition', 'Beta cell', 'Case-control study', 'Genetic association', 'Insulin resistance', 'Inter99', 'Single-nucleotide polymorphism', 'Type 2 diabetes']"
57203072655,19736109900,2009,2,"['', 'ADDITION', 'Bootstrap', 'Case-control study', 'Genetic association', 'Inter99', 'Polymorphism', 'Receiver operating characteristic', 'ROC', 'SNP', 'Type 2 diabetes']"
57203072655,19736109900,2010,1,['']
57203072655,19736109900,2011,3,"['', '', 'Genetics of type 2 diabetes', 'Insulin secretion in vivo', 'Insulin sensitivity and resistance', 'Islets', 'Metabolic physiology in vivo', 'Monogenic forms of diabetes']"
57203072655,19736109900,2012,1,"['BMI', 'Genetics', 'Insulin resistance', 'Insulin secretion', 'Obesity', 'WHR']"
57203072655,7006759757,2009,3,"['Aetiology', 'Anthropometry', 'Lifestyle', 'Oral glucose tolerance test', 'Risk factors', '', 'ABCB11', 'Association study', 'G6PC2', 'Genetic variants', 'Glucose production', 'Hepatic', 'Insulin release', 'Type 2 diabetes']"
57203072655,7006759757,2010,1,"['birth weight', 'BMI', 'preterm', 'waist circumference']"
57203072655,7006759757,2011,1,['']
57203072655,7006759757,2012,1,['']
57203072655,7202552668,2007,1,['']
57203072655,7202552668,2008,11,"['', '', 'AHI1', 'Association', 'Chromosome 6', 'Genetics', 'Single nucleotide polymorphism', 'SNP', 'Type 2 diabetes', 'Adrenergic receptor', 'Association', 'Diabetes', 'Epidemiology', 'Genetics', 'Insulin resistance', 'Obesity', '', '', '', '', 'Addition', 'Beta cell', 'Case-control study', 'Genetic association', 'Insulin resistance', 'Inter99', 'Single-nucleotide polymorphism', 'Type 2 diabetes', '', 'Association', 'Ca and voltage-dependent potassium channel 2p', 'Hypertension', 'Inter99', 'Polymorphism']"
57203072655,7202552668,2009,4,"['', 'Cytokines', 'Diabetes', 'EMSA', 'Insulin', 'Obesity', 'Promoter activity', 'SOCS', 'ADDITION', 'Bootstrap', 'Case-control study', 'Genetic association', 'Inter99', 'Polymorphism', 'Receiver operating characteristic', 'ROC', 'SNP', 'Type 2 diabetes', 'ABCB11', 'Association study', 'G6PC2', 'Genetic variants', 'Glucose production', 'Hepatic', 'Insulin release', 'Type 2 diabetes']"
57203072655,7202552668,2010,3,"['', '', '']"
57203072655,7202552668,2011,1,['']
57203072655,7202552668,2013,1,"['-866G/A polymorphism', 'diabetes', 'genetics', 'insulin sensitivity', 'rs659366', 'uncoupling protein 2']"
57203072655,35996895600,2007,1,['']
57203072655,35996895600,2008,1,['']
57203072655,35996895600,2009,1,"['ABCB11', 'Association study', 'G6PC2', 'Genetic variants', 'Glucose production', 'Hepatic', 'Insulin release', 'Type 2 diabetes']"
57203072655,35996895600,2013,1,"['-866G/A polymorphism', 'diabetes', 'genetics', 'insulin sensitivity', 'rs659366', 'uncoupling protein 2']"
57203072655,26642450800,2009,1,"['ABCB11', 'Association study', 'G6PC2', 'Genetic variants', 'Glucose production', 'Hepatic', 'Insulin release', 'Type 2 diabetes']"
57203072655,26642450800,2011,3,"['', '', '']"
57203072655,26642450800,2012,2,"['', '']"
57203072655,26642450800,2013,2,"['AGPAT6', 'Genetics', 'GPAT4', 'Human', 'Insulin resistance', 'Lipid droplets', 'Type 2 diabetes', '']"
57203072655,26642450800,2014,1,['']
57203072655,7005713272,2014,1,['']
57203072655,7005713272,2015,1,['']
57203072655,7005713272,2016,1,['']
57203072655,7005713272,2017,1,['']
57203072655,7005713272,2018,1,"['Akkermansia muciniphila', 'Clostridium', 'Faecal transfer', 'Gut microbiota', 'Hyperglycaemia', 'Intestinal microbiota', 'Low-grade inflammation', 'Prediabetes']"
57203072655,7401667966,2007,1,['']
57203072655,7401667966,2008,1,['']
57203072655,7401667966,2009,1,"['Adiponectin', 'Biomarkers', 'C-reactive protein', 'Diabetes risk score', 'Ferritin', 'Hemoglobin A1c', 'Impaired fasting glucose', 'Insulin', 'Interleukin-2 receptor alpha', 'Metabolic syndrome', 'PreDx diabetes risk score', 'Stratified risk assessment', 'Type 2 diabetes']"
57203072655,7401667966,2010,1,"['birth weight', 'BMI', 'preterm', 'waist circumference']"
57203072655,7401667966,2011,14,"['', '', 'Genetic epidemiology', 'Genetics', 'Insulin response', 'Type 2 diabetes', 'Association study', 'Beta cell function', 'Genetic epidemiology', 'Type 2 diabetes', '', '', '', 'Genetics', 'Glycated Haemoglobin A1c', 'Hexokinase 1', 'Type 2 diabetes', '', '', 'Genetics of type 2 diabetes', 'Insulin secretion in vivo', 'Insulin sensitivity and resistance', 'Islets', 'Metabolic physiology in vivo', 'Monogenic forms of diabetes', '', '', '']"
57203072655,7401667966,2012,7,"['Biomarkers', 'Diabetes Risk Score', 'incident diabetes', 'risk assessment', 'type 2 diabetes mellitus', 'Genetics', 'Human', 'Meta-analysis', 'Oxidative phosphorylation', 'Type 2 diabetes', 'BMI', 'Genetics', 'Insulin resistance', 'Insulin secretion', 'Obesity', 'WHR', '', '', 'association', 'atherosclerosis', 'genetic', 'lipoprotein(a)', 'thrombosis', '']"
57203072655,7401667966,2013,8,"['Endogenous glucose production', 'Glucagon-like peptide-1', 'Glucose-dependent insulinotropic polypeptide', 'Incretin hormones', 'Insulin secretion', 'Insulin sensitivity', 'TCF7L2', '-866G/A polymorphism', 'diabetes', 'genetics', 'insulin sensitivity', 'rs659366', 'uncoupling protein 2', '', '', 'AGPAT6', 'Genetics', 'GPAT4', 'Human', 'Insulin resistance', 'Lipid droplets', 'Type 2 diabetes', '', '', '']"
57203072655,7401667966,2014,6,"['', '', '', '', '', 'B12', 'Cardiovascular disease', 'Folate', 'Homocysteine', 'MTHFR', 'rs1801133']"
57203072655,7401667966,2015,1,['']
57203072655,7401667966,2016,1,"['Genetic association', 'Genetic risk score', 'Interaction']"
57203072655,7401667966,2017,1,"['FGF21', 'fibroblast growth factor 21', 'food preference', 'genetic association study', 'human', 'macronutrient preference', 'reward seeking', 'sucrose preference', 'sugar appetite']"
57203072655,7401667966,2018,1,"['Dietary acid load', 'Disposition index', 'Glucose', 'Insulin resistance', 'PRAL', 'Type 2 diabetes']"
57203072655,8577664900,2009,3,"['Aetiology', 'Anthropometry', 'Lifestyle', 'Oral glucose tolerance test', 'Risk factors', '', 'ABCB11', 'Association study', 'G6PC2', 'Genetic variants', 'Glucose production', 'Hepatic', 'Insulin release', 'Type 2 diabetes']"
57203072655,8577664900,2010,1,"['birth weight', 'BMI', 'preterm', 'waist circumference']"
57203072655,8577664900,2011,1,['']
57203072655,8577664900,2012,1,['']
57203072655,8577664900,2013,1,"['Endogenous glucose production', 'Glucagon-like peptide-1', 'Glucose-dependent insulinotropic polypeptide', 'Incretin hormones', 'Insulin secretion', 'Insulin sensitivity', 'TCF7L2']"
57203072655,55624798600,2007,1,"['Aeroallergen sensitization', 'Allergy', 'Epidemiology', 'Specific IgE']"
57203072655,55624798600,2008,1,['']
57203072655,55624798600,2009,2,"['Alcohol intake', 'Health promotion', 'Intervention studies', 'Public health', '']"
57203072655,55624798600,2010,2,"['Acetaldehyde dehydrogenase', 'Alcohol dehydrogenase', 'Alcohol drinking', 'Respiratory hypersensitivity', '']"
57203072655,55624798600,2011,4,"['', '', '', 'Genetics of type 2 diabetes', 'Insulin secretion in vivo', 'Insulin sensitivity and resistance', 'Islets', 'Metabolic physiology in vivo', 'Monogenic forms of diabetes']"
57203072655,55624798600,2012,6,"['Adults', 'Epidemiology', 'Lifestyle', 'Vitamin D', '', 'Blood pressure', 'Cardiovascular disease', 'Cardiovascular risk factors', 'Cholesterol', 'Hypercholesterolemia', 'Hypertension', 'Lipids', 'Metabolic syndrome', 'Prospective study', 'Vitamin D', '', '25(OH)D', 'cohort', 'general population', 'prospective', 'type 2 diabetes', 'vitamin D', '']"
57203072655,55624798600,2013,1,['']
57203072655,55624798600,2014,3,"['', 'B12', 'Cardiovascular disease', 'Folate', 'Homocysteine', 'MTHFR', 'rs1801133', '']"
57203072655,55624798600,2015,7,"['', '', 'Celiac disease', 'Epidemiology', 'Prevalence', 'Screening', 'genetics', 'life style', 'lipids', 'meta-analysis', 'obesity', 'Environment', 'Housing', 'Leisure-time', 'Sedentary lifestyle', 'Sitting', '', '']"
57203072655,55624798600,2016,4,"['', 'Incidence of diabetes', 'Lifestyle intervention', 'Population level', 'Randomised trial', 'Screening', 'Calcidiol', 'Calcifediol', 'Cholelithiasis', 'Gallbladder diseases', 'Genetic association', 'Genetic risk score', 'Interaction']"
57203072655,55624798600,2017,3,"['', '', 'FGF21', 'fibroblast growth factor 21', 'food preference', 'genetic association study', 'human', 'macronutrient preference', 'reward seeking', 'sucrose preference', 'sugar appetite']"
57203072655,55624798600,2018,1,"['Costs and cost analysis', 'Epidemiology', 'Health care costs', 'Iodine', 'Thyroid diseases']"
57203072655,57202563976,2017,2,"['aging', 'cholelithiasis', 'gallbladder diseases', 'gonadal steroid hormones', 'longitudinal studies', 'ultrasonography', 'cardiovascular diseases', 'Mass screening', 'mortality', 'myocardial ischaemia', 'physical examination', 'preventive medicine', 'stroke']"
