Country,Source,Target,Year,Weight,Keywords
Finland,7102060674,7003847310,2009,1,"['Cancer registries', 'Neoplasms', 'Survival']"
Finland,7102060674,7003847310,2010,1,['']
Finland,7102060674,7003847310,2012,1,"['Prostate cancer', 'Prostate-specific antigen', 'Registries', 'Survival']"
Finland,7102060674,7003847310,2013,3,"['cancer registries', 'CONCORD', 'excess hazard', 'net survival', 'Cancer registries', 'Nonseminomas', 'Population-based', 'Relative survival', 'Seminomas', 'Testicular cancer', '']"
Finland,7003847310,56240935700,2006,2,"['', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend']"
Finland,56523541000,26648246800,2016,2,"['', '']"
Finland,56523541000,7004697483,2016,3,"['', '', '']"
Finland,56523541000,56813518300,2016,2,"['', '']"
Finland,26648246800,57200872624,2016,1,['']
Finland,26648246800,24175240900,2012,1,['']
Finland,26648246800,7006708451,2011,1,['']
Finland,26648246800,7006708451,2016,2,"['electrocardiogram', 'genetic association study', 'heart failure', 'left ventricular hypertrophy', 'QRS', '']"
Finland,26648246800,6701433067,2011,1,['']
Finland,26648246800,7004828916,2016,2,"['', '']"
Finland,26648246800,7202626958,2012,2,"['Aging', 'Anxiety', 'Depressive symptoms', 'Genetics', 'IPIP personality', 'NEO personality', '']"
Finland,26648246800,7202626958,2016,1,['']
Finland,26648246800,6603009457,2013,1,['']
Finland,26648246800,6603009457,2016,1,['']
Finland,26648246800,6603009457,2017,1,['']
Finland,26648246800,7003719630,2011,1,['']
Finland,26648246800,7003719630,2015,1,['']
Finland,26648246800,7003719630,2017,1,['']
Finland,26648246800,7004714461,2016,2,"['', '']"
Finland,57200872624,7004697483,2016,2,"['', '']"
Finland,57200872624,56813518300,2016,1,['']
Finland,57200872624,56813518300,2017,1,['']
Finland,7006708451,7004697483,2011,1,['']
Finland,7006708451,7004697483,2014,1,['']
Finland,7006708451,7004697483,2016,2,"['', '']"
Finland,7006708451,56813518300,2016,1,['']
Finland,6701433067,7004697483,2011,1,['']
Finland,6701433067,7004697483,2014,2,"['Cardiovascular disease', 'Harmonization', 'Metabolic syndrome', 'Metabolically healthy', 'Obesity', '']"
Finland,7004828916,7004697483,2014,2,"['', '']"
Finland,7004828916,7004697483,2016,2,"['', '']"
Finland,7004828916,56813518300,2016,1,['']
Finland,7004697483,7202626958,2012,1,"['Aging', 'Anxiety', 'Depressive symptoms', 'Genetics', 'IPIP personality', 'NEO personality']"
Finland,7004697483,7202626958,2014,1,['']
Finland,7004697483,7202626958,2016,1,['']
Finland,7004697483,6603009457,2013,1,['']
Finland,7004697483,6603009457,2014,2,"['', '']"
Finland,7004697483,6603009457,2016,1,['']
Finland,7004697483,6603009457,2017,1,['']
Finland,7004697483,7003719630,2010,1,"['Data pooling', 'Data quality', 'Data synthesis', 'DataSHaPER', 'Harmonization', 'Metaanalysis', 'Prospective harmonization', 'Retrospective harmonization']"
Finland,7004697483,7003719630,2011,2,"['', '']"
Finland,7004697483,7003719630,2014,3,"['Cardiovascular disease', 'Harmonization', 'Metabolic syndrome', 'Metabolically healthy', 'Obesity', '', '']"
Finland,7004697483,7003719630,2015,1,['']
Finland,7004697483,7003719630,2016,1,"['Caenorhabditis elegans', 'Healthspan', 'Longevity Nutraceuticals', 'Medicinal plants', 'Natural products']"
Finland,7004697483,7003719630,2017,1,['']
Finland,7004697483,7004714461,2014,4,"['Cardiovascular disease', 'Harmonization', 'Metabolic syndrome', 'Metabolically healthy', 'Obesity', '', '', '']"
Finland,7004697483,7004714461,2016,2,"['', '']"
Finland,7202626958,56813518300,2016,1,['']
Finland,6603009457,56813518300,2013,1,['']
Finland,6603009457,56813518300,2017,1,['']
Finland,7003719630,56813518300,2015,1,['']
Finland,7004714461,56813518300,2013,1,['']
Finland,7004714461,56813518300,2016,2,"['', '']"
Finland,56523541000,26648246800,2016,2,"['', '']"
Finland,56523541000,7004697483,2016,3,"['', '', '']"
Finland,26648246800,7006708451,2011,1,['']
Finland,26648246800,7006708451,2016,2,"['electrocardiogram', 'genetic association study', 'heart failure', 'left ventricular hypertrophy', 'QRS', '']"
Finland,26648246800,35379599600,2011,1,['']
Finland,26648246800,35379599600,2016,1,['']
Finland,26648246800,7004828916,2016,2,"['', '']"
Finland,26648246800,7202626958,2012,2,"['Aging', 'Anxiety', 'Depressive symptoms', 'Genetics', 'IPIP personality', 'NEO personality', '']"
Finland,26648246800,7202626958,2016,1,['']
Finland,26648246800,7003719630,2011,1,['']
Finland,26648246800,7003719630,2015,1,['']
Finland,26648246800,7003719630,2017,1,['']
Finland,26648246800,7004714461,2016,2,"['', '']"
Finland,7006708451,7403154309,2014,1,['']
Finland,7006708451,7004697483,2011,1,['']
Finland,7006708451,7004697483,2014,1,['']
Finland,7006708451,7004697483,2016,2,"['', '']"
Finland,35379599600,7403154309,2014,1,['']
Finland,35379599600,7004697483,2011,1,['']
Finland,35379599600,7004697483,2014,1,['']
Finland,35379599600,7004697483,2016,1,['']
Finland,7004828916,7403154309,2014,1,['']
Finland,7004828916,7004697483,2014,2,"['', '']"
Finland,7004828916,7004697483,2016,2,"['', '']"
Finland,7403154309,7202626958,2012,1,['']
Finland,7403154309,7202626958,2014,1,['']
Finland,7403154309,7003719630,2014,2,"['Cardiovascular disease', 'Harmonization', 'Metabolic syndrome', 'Metabolically healthy', 'Obesity', '']"
Finland,7403154309,7003719630,2015,1,['']
Finland,7403154309,7003719630,2017,1,['']
Finland,7403154309,7004714461,2014,2,"['Cardiovascular disease', 'Harmonization', 'Metabolic syndrome', 'Metabolically healthy', 'Obesity', '']"
Finland,7403154309,7004714461,2016,1,"['genetic association studies', 'genetic variation', 'regression analysis', 'risk assessment', 'risk factors']"
Finland,7004697483,7202626958,2012,1,"['Aging', 'Anxiety', 'Depressive symptoms', 'Genetics', 'IPIP personality', 'NEO personality']"
Finland,7004697483,7202626958,2014,1,['']
Finland,7004697483,7202626958,2016,1,['']
Finland,7004697483,7003719630,2010,1,"['Data pooling', 'Data quality', 'Data synthesis', 'DataSHaPER', 'Harmonization', 'Metaanalysis', 'Prospective harmonization', 'Retrospective harmonization']"
Finland,7004697483,7003719630,2011,2,"['', '']"
Finland,7004697483,7003719630,2014,3,"['Cardiovascular disease', 'Harmonization', 'Metabolic syndrome', 'Metabolically healthy', 'Obesity', '', '']"
Finland,7004697483,7003719630,2015,1,['']
Finland,7004697483,7003719630,2016,1,"['Caenorhabditis elegans', 'Healthspan', 'Longevity Nutraceuticals', 'Medicinal plants', 'Natural products']"
Finland,7004697483,7003719630,2017,1,['']
Finland,7004697483,7004714461,2014,4,"['Cardiovascular disease', 'Harmonization', 'Metabolic syndrome', 'Metabolically healthy', 'Obesity', '', '', '']"
Finland,7004697483,7004714461,2016,2,"['', '']"
Finland,6603989068,6701816652,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Finland,56523541000,26648246800,2016,2,"['', '']"
Finland,56523541000,7004697483,2016,3,"['', '', '']"
Finland,56523541000,56813518300,2016,2,"['', '']"
Finland,26648246800,35446128700,2011,1,['']
Finland,26648246800,57200872624,2016,1,['']
Finland,26648246800,7006708451,2011,1,['']
Finland,26648246800,7006708451,2016,2,"['electrocardiogram', 'genetic association study', 'heart failure', 'left ventricular hypertrophy', 'QRS', '']"
Finland,26648246800,7004828916,2016,2,"['', '']"
Finland,26648246800,7202626958,2012,2,"['Aging', 'Anxiety', 'Depressive symptoms', 'Genetics', 'IPIP personality', 'NEO personality', '']"
Finland,26648246800,7202626958,2016,1,['']
Finland,26648246800,6603009457,2013,1,['']
Finland,26648246800,6603009457,2016,1,['']
Finland,26648246800,6603009457,2017,1,['']
Finland,26648246800,7003719630,2011,1,['']
Finland,26648246800,7003719630,2015,1,['']
Finland,26648246800,7003719630,2017,1,['']
Finland,26648246800,7004714461,2016,2,"['', '']"
Finland,35446128700,7004697483,2011,1,['']
Finland,57200872624,7004697483,2016,2,"['', '']"
Finland,57200872624,56813518300,2016,1,['']
Finland,57200872624,56813518300,2017,1,['']
Finland,7006708451,7004697483,2011,1,['']
Finland,7006708451,7004697483,2014,1,['']
Finland,7006708451,7004697483,2016,2,"['', '']"
Finland,7006708451,56813518300,2016,1,['']
Finland,7004828916,7004697483,2014,2,"['', '']"
Finland,7004828916,7004697483,2016,2,"['', '']"
Finland,7004828916,56813518300,2016,1,['']
Finland,7004697483,7202626958,2012,1,"['Aging', 'Anxiety', 'Depressive symptoms', 'Genetics', 'IPIP personality', 'NEO personality']"
Finland,7004697483,7202626958,2014,1,['']
Finland,7004697483,7202626958,2016,1,['']
Finland,7004697483,6603009457,2013,1,['']
Finland,7004697483,6603009457,2014,2,"['', '']"
Finland,7004697483,6603009457,2016,1,['']
Finland,7004697483,6603009457,2017,1,['']
Finland,7004697483,7003719630,2010,1,"['Data pooling', 'Data quality', 'Data synthesis', 'DataSHaPER', 'Harmonization', 'Metaanalysis', 'Prospective harmonization', 'Retrospective harmonization']"
Finland,7004697483,7003719630,2011,2,"['', '']"
Finland,7004697483,7003719630,2014,3,"['Cardiovascular disease', 'Harmonization', 'Metabolic syndrome', 'Metabolically healthy', 'Obesity', '', '']"
Finland,7004697483,7003719630,2015,1,['']
Finland,7004697483,7003719630,2016,1,"['Caenorhabditis elegans', 'Healthspan', 'Longevity Nutraceuticals', 'Medicinal plants', 'Natural products']"
Finland,7004697483,7003719630,2017,1,['']
Finland,7004697483,7004714461,2014,4,"['Cardiovascular disease', 'Harmonization', 'Metabolic syndrome', 'Metabolically healthy', 'Obesity', '', '', '']"
Finland,7004697483,7004714461,2016,2,"['', '']"
Finland,7202626958,56813518300,2016,1,['']
Finland,6603009457,56813518300,2013,1,['']
Finland,6603009457,56813518300,2017,1,['']
Finland,7003719630,56813518300,2015,1,['']
Finland,56813518300,7004714461,2013,1,['']
Finland,56813518300,7004714461,2016,2,"['', '']"
Finland,7003745845,55212241500,2017,1,"['alignment optimization method', 'cross-cultural differences', 'life satisfaction', 'measurement invaraince', 'measurement/statistics', 'multigroup confirmatory factor analysis (MG-CFA)', 'multilevel confirmatory factor analysis (ML-CFA)', 'multilevel multiple indicators multiple causes (ML-MIMIC)', 'satisfaction with life scale (SWLS)']"
Finland,56262006800,11240720000,2015,1,"['Algae', 'Biodiesel', 'Deoxygenation', 'Fuel quality', 'Transesterification']"
Finland,7004002840,11240720000,2007,1,"['29 Si MAS-NMR', 'Oil shale fly ash', 'Tobermorite synthesis']"
Finland,7004002840,11240720000,2008,1,"['Catalysis', 'Oil shale fly ash', 'Tobermorite synthesis']"
Finland,7004002840,11240720000,2010,1,['']
Finland,7004002840,11240720000,2011,1,"['CO thermo-gravimetric analysis 2', 'Oil shale fly ash', 'Tobermorite synthesis']"
Finland,7004002840,11240720000,2014,1,"['Direct CO 2', 'Oil shale fly ash', 'Sequestration', 'Tobermorites']"
Finland,57195339889,11240720000,2015,1,"['Addition', 'Dioxinol', 'Terpenoid', 'Zeolite']"
Finland,57195339889,11240720000,2017,1,"['Cyclopentylhydroxyketone', 'Isomerization', 'Oxetane', 'Para-menthane', 'Verbenol oxide', 'Zeolite']"
Finland,11240720000,7003308192,2015,1,"['Algae', 'Biodiesel', 'Deoxygenation', 'Fuel quality', 'Transesterification']"
Finland,11240720000,22951809200,2016,1,"['FTIR-pyridine', 'Gran method', 'ICP-OES', 'NMR', 'Potentiometric acid-base titration', 'XRD', 'Zeolites']"
Finland,11240720000,6506158411,2015,1,"['Addition', 'Dioxinol', 'Terpenoid', 'Zeolite']"
Finland,11240720000,6506158411,2017,1,"['Cyclopentylhydroxyketone', 'Isomerization', 'Oxetane', 'Para-menthane', 'Verbenol oxide', 'Zeolite']"
Finland,11240720000,6506158411,2018,1,['']
Finland,11240720000,7003794298,2015,2,"['Addition', 'Dioxinol', 'Terpenoid', 'Zeolite', 'Algae', 'Biodiesel', 'Deoxygenation', 'Fuel quality', 'Transesterification']"
Finland,11240720000,7003794298,2017,1,"['Cyclopentylhydroxyketone', 'Isomerization', 'Oxetane', 'Para-menthane', 'Verbenol oxide', 'Zeolite']"
Finland,11240720000,7003794298,2018,1,"['Beta', 'Zeolites', 'Zeta potential']"
Finland,11240720000,56662802300,2018,1,['']
Finland,11240720000,7103316875,2018,1,"['Beta', 'Zeolites', 'Zeta potential']"
Finland,11240720000,56269046200,2015,2,"['Addition', 'Dioxinol', 'Terpenoid', 'Zeolite', 'Algae', 'Biodiesel', 'Deoxygenation', 'Fuel quality', 'Transesterification']"
Finland,11240720000,56269046200,2017,1,"['Cyclopentylhydroxyketone', 'Isomerization', 'Oxetane', 'Para-menthane', 'Verbenol oxide', 'Zeolite']"
Finland,11240720000,56269046200,2016,1,"['FTIR-pyridine', 'Gran method', 'ICP-OES', 'NMR', 'Potentiometric acid-base titration', 'XRD', 'Zeolites']"
Finland,11240720000,56269046200,2018,2,"['Beta', 'Zeolites', 'Zeta potential', '']"
Finland,11240720000,55945516500,2010,1,['']
Finland,11240720000,55945516500,2011,1,"['CO thermo-gravimetric analysis 2', 'Oil shale fly ash', 'Tobermorite synthesis']"
Finland,11240720000,55945516500,2014,1,"['Direct CO 2', 'Oil shale fly ash', 'Sequestration', 'Tobermorites']"
Finland,11240720000,22033614300,2015,2,"['Addition', 'Dioxinol', 'Terpenoid', 'Zeolite', 'Algae', 'Biodiesel', 'Deoxygenation', 'Fuel quality', 'Transesterification']"
Finland,11240720000,22033614300,2017,1,"['Cyclopentylhydroxyketone', 'Isomerization', 'Oxetane', 'Para-menthane', 'Verbenol oxide', 'Zeolite']"
Finland,11240720000,22033614300,2016,1,"['FTIR-pyridine', 'Gran method', 'ICP-OES', 'NMR', 'Potentiometric acid-base titration', 'XRD', 'Zeolites']"
Finland,11240720000,22033614300,2018,4,"['Campholenic aldehyde', 'Clays', 'iso-Campholenic aldehyde', 'Isomerization', 'α-Pinene oxide', 'Beta', 'Zeolites', 'Zeta potential', 'Chromene', 'Chromenol', 'Clays', 'Illite', 'Isopulegol', 'Kinetic model', 'Prins cyclization', 'Stereoselectivity', 'acidity', 'chromene', 'halloysite', 'nanotubes', 'stereoselective catalysis']"
Finland,11240720000,6701501418,2018,1,"['Chromene', 'Chromenol', 'Clays', 'Illite', 'Isopulegol', 'Kinetic model', 'Prins cyclization', 'Stereoselectivity']"
Finland,11240720000,6603900398,2015,2,"['Addition', 'Dioxinol', 'Terpenoid', 'Zeolite', 'Algae', 'Biodiesel', 'Deoxygenation', 'Fuel quality', 'Transesterification']"
Finland,11240720000,6603900398,2017,1,"['Cyclopentylhydroxyketone', 'Isomerization', 'Oxetane', 'Para-menthane', 'Verbenol oxide', 'Zeolite']"
Finland,56523541000,26648246800,2016,2,"['', '']"
Finland,56523541000,7004697483,2016,3,"['', '', '']"
Finland,56523541000,56813518300,2016,2,"['', '']"
Finland,26648246800,57200872624,2016,1,['']
Finland,26648246800,24175240900,2012,1,['']
Finland,26648246800,7006708451,2011,1,['']
Finland,26648246800,7006708451,2016,2,"['electrocardiogram', 'genetic association study', 'heart failure', 'left ventricular hypertrophy', 'QRS', '']"
Finland,26648246800,6701433067,2011,1,['']
Finland,26648246800,35379599600,2011,1,['']
Finland,26648246800,35379599600,2016,1,['']
Finland,26648246800,7004828916,2016,2,"['', '']"
Finland,26648246800,7202626958,2012,2,"['Aging', 'Anxiety', 'Depressive symptoms', 'Genetics', 'IPIP personality', 'NEO personality', '']"
Finland,26648246800,7202626958,2016,1,['']
Finland,26648246800,6603009457,2013,1,['']
Finland,26648246800,6603009457,2016,1,['']
Finland,26648246800,6603009457,2017,1,['']
Finland,26648246800,7003719630,2011,1,['']
Finland,26648246800,7003719630,2015,1,['']
Finland,26648246800,7003719630,2017,1,['']
Finland,26648246800,7004714461,2016,2,"['', '']"
Finland,57200872624,7004697483,2016,2,"['', '']"
Finland,57200872624,56813518300,2016,1,['']
Finland,57200872624,56813518300,2017,1,['']
Finland,7006708451,7004697483,2011,1,['']
Finland,7006708451,7004697483,2014,1,['']
Finland,7006708451,7004697483,2016,2,"['', '']"
Finland,7006708451,56813518300,2016,1,['']
Finland,6701433067,7004697483,2011,1,['']
Finland,6701433067,7004697483,2014,2,"['Cardiovascular disease', 'Harmonization', 'Metabolic syndrome', 'Metabolically healthy', 'Obesity', '']"
Finland,35379599600,7004697483,2011,1,['']
Finland,35379599600,7004697483,2014,1,['']
Finland,35379599600,7004697483,2016,1,['']
Finland,35379599600,56813518300,2016,1,['']
Finland,7004828916,7004697483,2014,2,"['', '']"
Finland,7004828916,7004697483,2016,2,"['', '']"
Finland,7004828916,56813518300,2016,1,['']
Finland,13403065100,7004697483,2014,1,['']
Finland,7004697483,7202626958,2012,1,"['Aging', 'Anxiety', 'Depressive symptoms', 'Genetics', 'IPIP personality', 'NEO personality']"
Finland,7004697483,7202626958,2014,1,['']
Finland,7004697483,7202626958,2016,1,['']
Finland,7004697483,6603009457,2013,1,['']
Finland,7004697483,6603009457,2014,2,"['', '']"
Finland,7004697483,6603009457,2016,1,['']
Finland,7004697483,6603009457,2017,1,['']
Finland,7004697483,7003719630,2010,1,"['Data pooling', 'Data quality', 'Data synthesis', 'DataSHaPER', 'Harmonization', 'Metaanalysis', 'Prospective harmonization', 'Retrospective harmonization']"
Finland,7004697483,7003719630,2011,2,"['', '']"
Finland,7004697483,7003719630,2014,3,"['Cardiovascular disease', 'Harmonization', 'Metabolic syndrome', 'Metabolically healthy', 'Obesity', '', '']"
Finland,7004697483,7003719630,2015,1,['']
Finland,7004697483,7003719630,2016,1,"['Caenorhabditis elegans', 'Healthspan', 'Longevity Nutraceuticals', 'Medicinal plants', 'Natural products']"
Finland,7004697483,7003719630,2017,1,['']
Finland,7004697483,7004714461,2014,4,"['Cardiovascular disease', 'Harmonization', 'Metabolic syndrome', 'Metabolically healthy', 'Obesity', '', '', '']"
Finland,7004697483,7004714461,2016,2,"['', '']"
Finland,7202626958,56813518300,2016,1,['']
Finland,6603009457,56813518300,2013,1,['']
Finland,6603009457,56813518300,2017,1,['']
Finland,7003719630,56813518300,2015,1,['']
Finland,56813518300,7004714461,2013,1,['']
Finland,56813518300,7004714461,2016,2,"['', '']"
Finland,55229593100,23966367800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Finland,55229593100,23966367800,2013,1,['']
Finland,55229593100,23966367800,2014,2,"['', '']"
Finland,55229593100,23966367800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Finland,55229593100,7003844896,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Finland,55229593100,7003844896,2013,1,['']
Finland,55229593100,7003844896,2014,2,"['', '']"
Finland,55229593100,7003844896,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Finland,23966367800,6506221899,2012,3,"['', 'Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements', 'Agricultural soil', 'Compositional data', 'Europe', 'Geochemistry', 'Major elements', 'XRF']"
Finland,23966367800,6506221899,2013,2,"['', '']"
Finland,23966367800,6506221899,2015,2,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium']"
Finland,23966367800,6506221899,2018,3,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Finland,7003844896,6506221899,2012,3,"['', 'Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements', 'Agricultural soil', 'Compositional data', 'Europe', 'Geochemistry', 'Major elements', 'XRF']"
Finland,7003844896,6506221899,2013,2,"['', '']"
Finland,7003844896,6506221899,2015,2,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium']"
Finland,7003844896,6506221899,2018,3,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Finland,26532866600,22959108200,2013,2,"['concentrated winding', 'Interior permanent magnet machines', 'concentrated windings', 'interior magnets', 'permanent magnet', 'rotor losses', 'tooth-coil windings']"
Finland,26532866600,25652011400,2013,1,"['concentrated winding', 'Interior permanent magnet machines']"
Finland,26532866600,25652011400,2016,1,"['Electric machines', 'liquid cooling', 'permanent-magnet motors', 'rotating machines', 'temperature dependence']"
Finland,26532866600,48161745900,2013,1,"['concentrated winding', 'Interior permanent magnet machines']"
Finland,26532866600,48161745900,2016,1,"['Electric machines', 'liquid cooling', 'permanent-magnet motors', 'rotating machines', 'temperature dependence']"
Finland,6701619766,26326054000,2018,1,"['Actuator', 'Biomaterial', 'Cellulose', 'Ionic liquid']"
Finland,6603412056,7401820835,2015,1,"['Hysteresis', 'hysteresis in permanent magnets (PMs)', 'PM', 'PM losses', 'PM material']"
Finland,56818978400,26326054000,2018,1,"['Actuator', 'Biomaterial', 'Cellulose', 'Ionic liquid']"
Finland,22959108200,52364714300,2013,1,"['concentrated windings', 'interior magnets', 'permanent magnet', 'rotor losses', 'tooth-coil windings']"
Finland,22959108200,24922123600,2013,1,"['concentrated winding', 'Interior permanent magnet machines']"
Finland,26326054000,55515801200,2018,1,"['Actuator', 'Biomaterial', 'Cellulose', 'Ionic liquid']"
Finland,26326054000,11039890100,2018,1,"['Actuator', 'Biomaterial', 'Cellulose', 'Ionic liquid']"
Finland,26326054000,6602469688,2018,1,"['Actuator', 'Biomaterial', 'Cellulose', 'Ionic liquid']"
Finland,24766137500,25652011400,2016,1,"['Electric machines', 'liquid cooling', 'permanent-magnet motors', 'rotating machines', 'temperature dependence']"
Finland,24766137500,48161745900,2016,1,"['Electric machines', 'liquid cooling', 'permanent-magnet motors', 'rotating machines', 'temperature dependence']"
Finland,7401820835,24401933100,2015,1,"['Hysteresis', 'hysteresis in permanent magnets (PMs)', 'PM', 'PM losses', 'PM material']"
Finland,7401820835,24401933100,2017,1,"['Ferrite magnets', 'hysteresis losses', 'neodymium magnets', 'permanent-magnet machines', 'samarium cobalt magnets']"
Finland,7401820835,57192558457,2017,1,"['demagnetization models', 'ferrite magnets', 'finite-element analysis', 'permanent magnet machines']"
Finland,7401820835,57192558457,2018,2,"['Ferrite magnets', 'Hysteresis loss', 'Permanent magnet (PM) losses', 'Rotor-surface-magnet (RSM) permanent magnet machines', 'Electric machines', 'ferrites', 'loss', 'magnetic field measurement', 'magnetic hysteresis', 'magnetic losses', 'magnetic materials', 'measurement', 'permanent magnet machines', 'permanent magnets']"
Finland,7401820835,55587370900,2017,1,"['demagnetization models', 'ferrite magnets', 'finite-element analysis', 'permanent magnet machines']"
Finland,7401820835,55587370900,2018,2,"['Ferrite magnets', 'Hysteresis loss', 'Permanent magnet (PM) losses', 'Rotor-surface-magnet (RSM) permanent magnet machines', 'Electric machines', 'ferrites', 'loss', 'magnetic field measurement', 'magnetic hysteresis', 'magnetic losses', 'magnetic materials', 'measurement', 'permanent magnet machines', 'permanent magnets']"
Finland,7401820835,56027860900,2015,1,"['Hysteresis', 'hysteresis in permanent magnets (PMs)', 'PM', 'PM losses', 'PM material']"
Finland,55319999200,25652011400,2016,1,"['Electric machines', 'liquid cooling', 'permanent-magnet motors', 'rotating machines', 'temperature dependence']"
Finland,55319999200,48161745900,2016,1,"['Electric machines', 'liquid cooling', 'permanent-magnet motors', 'rotating machines', 'temperature dependence']"
Finland,24401933100,56120065000,2017,1,"['Ferrite magnets', 'hysteresis losses', 'neodymium magnets', 'permanent-magnet machines', 'samarium cobalt magnets']"
Finland,24922123600,25652011400,2013,1,"['concentrated winding', 'Interior permanent magnet machines']"
Finland,24922123600,48161745900,2013,1,"['concentrated winding', 'Interior permanent magnet machines']"
Finland,7005299033,25652011400,2016,1,"['Electric machines', 'liquid cooling', 'permanent-magnet motors', 'rotating machines', 'temperature dependence']"
Finland,7005299033,48161745900,2016,1,"['Electric machines', 'liquid cooling', 'permanent-magnet motors', 'rotating machines', 'temperature dependence']"
Finland,57192558457,56120065000,2017,1,"['demagnetization models', 'ferrite magnets', 'finite-element analysis', 'permanent magnet machines']"
Finland,57192558457,56120065000,2018,2,"['Ferrite magnets', 'Hysteresis loss', 'Permanent magnet (PM) losses', 'Rotor-surface-magnet (RSM) permanent magnet machines', 'Electric machines', 'ferrites', 'loss', 'magnetic field measurement', 'magnetic hysteresis', 'magnetic losses', 'magnetic materials', 'measurement', 'permanent magnet machines', 'permanent magnets']"
Finland,25652011400,55587370900,2016,1,"['Electric machines', 'liquid cooling', 'permanent-magnet motors', 'rotating machines', 'temperature dependence']"
Finland,55587370900,56120065000,2017,1,"['demagnetization models', 'ferrite magnets', 'finite-element analysis', 'permanent magnet machines']"
Finland,55587370900,56120065000,2018,2,"['Ferrite magnets', 'Hysteresis loss', 'Permanent magnet (PM) losses', 'Rotor-surface-magnet (RSM) permanent magnet machines', 'Electric machines', 'ferrites', 'loss', 'magnetic field measurement', 'magnetic hysteresis', 'magnetic losses', 'magnetic materials', 'measurement', 'permanent magnet machines', 'permanent magnets']"
Finland,55587370900,48161745900,2016,1,"['Electric machines', 'liquid cooling', 'permanent-magnet motors', 'rotating machines', 'temperature dependence']"
Finland,56382157400,56382035200,2014,1,['']
Finland,6602342059,7005566901,2014,2,"['', 'Adaptive systems', 'CGRAs', 'Compression', 'Reconfigurable architectures']"
Finland,56382035200,7005566901,2014,1,['']
Finland,7003381010,35087019500,2010,1,"['Action systems', 'Asynchronous communication', 'Composition', 'Formal methods', 'Multi-Processor Systems-On-Chip']"
Finland,7003381010,35087019500,2013,2,"['Agent-based system', 'Dynamic reconfiguration', 'Event-B', 'Fault-tolerance', 'Formal methods', 'Network-On-Chip', 'Automated refinement', 'Code generation', 'Design flow', 'Event-B', 'Formal methods', 'Library components', 'Structural VHDL']"
Finland,56743356200,7005566901,2015,1,"['CGRA', 'circuit switched network on chip', 'Coarse Grained Reconfigurable Architecture', 'Dynamic Memory Binding', 'late binding', 'Network on Chip', 'NOC', 'relative addressing']"
Finland,7004987330,35087019500,2014,1,['']
Finland,24483978200,35087019500,2013,2,"['Agent-based system', 'Dynamic reconfiguration', 'Event-B', 'Fault-tolerance', 'Formal methods', 'Network-On-Chip', 'Automated refinement', 'Code generation', 'Design flow', 'Event-B', 'Formal methods', 'Library components', 'Structural VHDL']"
Finland,24483978200,35087019500,2014,1,['']
Finland,26648246800,24175240900,2012,1,['']
Finland,26648246800,7004828916,2016,2,"['', '']"
Finland,26648246800,7202626958,2012,2,"['Aging', 'Anxiety', 'Depressive symptoms', 'Genetics', 'IPIP personality', 'NEO personality', '']"
Finland,26648246800,7202626958,2016,1,['']
Finland,26648246800,7003719630,2011,1,['']
Finland,26648246800,7003719630,2015,1,['']
Finland,26648246800,7003719630,2017,1,['']
Finland,26648246800,7004714461,2016,2,"['', '']"
